# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1207,0.2119,6950.669,5.106,59.918
2.4,0.04,0.0217,0.1210,0.2045,6707.570,4.927,60.078
4.8,0.07,0.0452,0.1213,0.1968,6454.032,4.741,60.211
7.2,0.11,0.0707,0.1214,0.1889,6196.020,4.551,60.296
9.7,0.15,0.0985,0.1215,0.1807,5925.331,4.352,60.318
12.1,0.18,0.1292,0.1214,0.1721,5644.948,4.147,60.269
14.5,0.22,0.1631,0.1211,0.1632,5353.379,3.932,60.131
16.9,0.26,0.2006,0.1206,0.1543,5059.574,3.716,59.913
19.4,0.29,0.2425,0.1200,0.1451,4758.311,3.495,59.584
21.8,0.33,0.2895,0.1191,0.1357,4449.591,3.269,59.135
24.2,0.37,0.3432,0.1179,0.1259,4128.940,3.033,58.552
26.6,0.40,0.4043,0.1165,0.1161,3809.035,2.798,57.836
29.1,0.44,0.4744,0.1147,0.1063,3486.893,2.561,56.955
31.5,0.48,0.5552,0.1123,0.0964,3159.530,2.321,55.758
33.9,0.51,0.6389,0.1073,0.0861,2824.711,2.075,53.263
36.3,0.55,0.7074,0.1015,0.0789,2586.087,1.900,50.398
38.7,0.59,0.7522,0.0953,0.0743,2436.947,1.790,47.329
41.1,0.62,0.7860,0.0887,0.0703,2305.704,1.693,44.046
43.5,0.66,0.8118,0.0817,0.0664,2178.189,1.600,40.590
46.0,0.70,0.8324,0.0749,0.0627,2055.149,1.510,37.200
48.4,0.73,0.8509,0.0681,0.0586,1922.414,1.412,33.798
50.8,0.77,0.8676,0.0610,0.0541,1775.511,1.304,30.315
53.2,0.81,0.8823,0.0539,0.0492,1615.186,1.186,26.761
55.7,0.84,0.8943,0.0466,0.0439,1439.946,1.058,23.131
58.1,0.88,0.9028,0.0391,0.0381,1250.539,0.918,19.434
60.5,0.92,0.9072,0.0315,0.0318,1043.234,0.766,15.644
62.9,0.95,0.9009,0.0238,0.0251,824.744,0.606,11.806
65.4,0.99,0.8720,0.0160,0.0181,595.068,0.437,7.945
67.8,1.03,0.7790,0.0081,0.0106,348.988,0.256,4.012
70.2,1.06,-0.0069,0.0000,0.0029,95.450,0.070,-0.009
