# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0982,    0.2429,    6922.332,    3.148,    35.968
3.4,    0.04,    0.0184,    0.0988,    0.2368,    6746.347,    3.068,    36.182
6.8,    0.09,    0.0379,    0.0994,    0.2303,    6562.905,    2.984,    36.395
10.3,    0.13,    0.0590,    0.0999,    0.2233,    6363.057,    2.893,    36.587
13.7,    0.18,    0.0818,    0.1003,    0.2158,    6147.550,    2.796,    36.751
17.1,    0.22,    0.1059,    0.1008,    0.2094,    5965.599,    2.713,    36.929
20.5,    0.26,    0.1329,    0.1011,    0.2007,    5719.518,    2.601,    37.036
24.0,    0.31,    0.1637,    0.1012,    0.1903,    5423.475,    2.466,    37.063
27.4,    0.35,    0.1936,    0.1015,    0.1844,    5253.456,    2.389,    37.165
30.8,    0.40,    0.2278,    0.1015,    0.1763,    5023.780,    2.284,    37.169
34.2,    0.44,    0.2645,    0.1014,    0.1686,    4804.544,    2.185,    37.143
37.6,    0.48,    0.3024,    0.1013,    0.1620,    4615.137,    2.099,    37.089
41.0,    0.53,    0.3435,    0.1010,    0.1551,    4419.763,    2.010,    36.978
44.5,    0.57,    0.3878,    0.1005,    0.1481,    4220.661,    1.919,    36.800
47.9,    0.62,    0.4332,    0.0999,    0.1420,    4046.168,    1.840,    36.596
51.3,    0.66,    0.4771,    0.0992,    0.1372,    3908.213,    1.777,    36.333
54.8,    0.70,    0.5168,    0.0983,    0.1338,    3812.763,    1.734,    35.995
58.2,    0.75,    0.5730,    0.0964,    0.1258,    3585.325,    1.630,    35.319
61.6,    0.79,    0.6507,    0.0935,    0.1138,    3241.557,    1.474,    34.247
65.0,    0.84,    0.7412,    0.0901,    0.1015,    2893.316,    1.316,    32.988
68.4,    0.88,    0.8225,    0.0848,    0.0907,    2585.341,    1.176,    31.075
71.8,    0.92,    0.8582,    0.0756,    0.0813,    2316.890,    1.054,    27.677
75.3,    0.97,    0.8722,    0.0668,    0.0742,    2113.313,    0.961,    24.487
78.7,    1.01,    0.8861,    0.0581,    0.0663,    1889.603,    0.859,    21.276
82.1,    1.06,    0.8989,    0.0483,    0.0567,    1616.677,    0.735,    17.695
85.5,    1.10,    0.8947,    0.0394,    0.0484,    1378.053,    0.627,    14.417
89.0,    1.14,    0.8719,    0.0303,    0.0397,    1131.972,    0.515,    11.094
92.4,    1.19,    0.8093,    0.0209,    0.0306,    872.469,    0.397,    7.646
95.8,    1.23,    0.6206,    0.0107,    0.0213,    607.000,    0.276,    3.932
99.2,    1.28,    0.0019,    0.0000,    0.0125,    357.190,    0.162,    0.009
