# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1008,    0.2777,    9097.538,    3.949,    40.532
3.6,    0.04,    0.0166,    0.1014,    0.2681,    8784.344,    3.813,    40.777
7.2,    0.09,    0.0343,    0.1021,    0.2614,    8562.872,    3.717,    41.062
10.7,    0.13,    0.0527,    0.1030,    0.2572,    8424.917,    3.657,    41.400
14.3,    0.18,    0.0732,    0.1035,    0.2482,    8130.366,    3.529,    41.618
17.9,    0.22,    0.0952,    0.1041,    0.2399,    7860.422,    3.412,    41.831
21.5,    0.26,    0.1181,    0.1046,    0.2332,    7640.441,    3.316,    42.049
25.0,    0.31,    0.1450,    0.1047,    0.2220,    7272.811,    3.157,    42.111
28.6,    0.35,    0.1728,    0.1050,    0.2132,    6985.716,    3.032,    42.191
32.2,    0.39,    0.2039,    0.1049,    0.2033,    6659.846,    2.891,    42.182
35.8,    0.44,    0.2383,    0.1047,    0.1928,    6316.078,    2.741,    42.085
39.3,    0.48,    0.2790,    0.1041,    0.1801,    5900.723,    2.561,    41.844
42.9,    0.53,    0.3238,    0.1033,    0.1680,    5504.011,    2.389,    41.524
46.5,    0.57,    0.3735,    0.1023,    0.1563,    5120.721,    2.223,    41.137
50.1,    0.61,    0.4106,    0.1020,    0.1525,    4997.681,    2.169,    40.986
53.6,    0.66,    0.4521,    0.1012,    0.1474,    4829.898,    2.097,    40.701
57.2,    0.70,    0.4890,    0.1005,    0.1443,    4728.483,    2.052,    40.403
60.8,    0.75,    0.5235,    0.0995,    0.1418,    4644.219,    2.016,    39.990
64.4,    0.79,    0.5843,    0.0967,    0.1308,    4284.046,    1.860,    38.886
68.0,    0.83,    0.6588,    0.0933,    0.1181,    3869.437,    1.680,    37.516
71.5,    0.88,    0.7202,    0.0903,    0.1101,    3606.205,    1.565,    36.311
75.1,    0.92,    0.7758,    0.0839,    0.0997,    3265.420,    1.418,    33.731
78.7,    0.97,    0.8322,    0.0762,    0.0884,    2896.298,    1.257,    30.635
82.3,    1.01,    0.8551,    0.0661,    0.0781,    2557.751,    1.110,    26.587
85.8,    1.05,    0.8680,    0.0552,    0.0670,    2193.849,    0.952,    22.188
89.4,    1.10,    0.8666,    0.0447,    0.0565,    1852.318,    0.804,    17.953
93.0,    1.14,    0.8513,    0.0339,    0.0455,    1489.908,    0.647,    13.643
96.6,    1.18,    0.7932,    0.0229,    0.0342,    1121.533,    0.487,    9.212
100.1,    1.23,    0.5949,    0.0117,    0.0241,    789.696,    0.343,    4.693
103.7,    1.27,    0.0134,    0.0001,    0.0135,    443.691,    0.193,    0.058
