# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1411,    0.0791,    167.037,    0.057,    5.743
1.9,    0.04,    0.0650,    0.1413,    0.0809,    170.765,    0.058,    5.752
3.8,    0.07,    0.1271,    0.1414,    0.0829,    175.239,    0.060,    5.756
5.8,    0.11,    0.1863,    0.1414,    0.0848,    178.968,    0.061,    5.756
7.7,    0.15,    0.2427,    0.1414,    0.0867,    183.442,    0.062,    5.756
9.7,    0.19,    0.2963,    0.1413,    0.0888,    187.171,    0.064,    5.752
11.6,    0.22,    0.3471,    0.1410,    0.0908,    191.645,    0.065,    5.738
13.5,    0.26,    0.3952,    0.1407,    0.0928,    196.119,    0.067,    5.725
15.5,    0.30,    0.4406,    0.1401,    0.0947,    199.848,    0.068,    5.703
17.4,    0.34,    0.4834,    0.1393,    0.0966,    203.576,    0.069,    5.671
19.3,    0.37,    0.5236,    0.1383,    0.0984,    207.305,    0.071,    5.631
21.2,    0.41,    0.5614,    0.1369,    0.0999,    211.033,    0.072,    5.574
23.2,    0.45,    0.5968,    0.1350,    0.1011,    213.270,    0.073,    5.494
25.1,    0.48,    0.6300,    0.1320,    0.1014,    214.016,    0.073,    5.373
27.0,    0.52,    0.6616,    0.1261,    0.0993,    209.542,    0.072,    5.133
29.0,    0.56,    0.6905,    0.1189,    0.0962,    202.830,    0.069,    4.840
30.9,    0.60,    0.7162,    0.1116,    0.0928,    196.119,    0.067,    4.542
32.8,    0.63,    0.7395,    0.1042,    0.0892,    187.916,    0.064,    4.239
34.7,    0.67,    0.7597,    0.0965,    0.0851,    179.714,    0.061,    3.928
36.7,    0.71,    0.7771,    0.0887,    0.0807,    170.765,    0.058,    3.608
38.6,    0.74,    0.7918,    0.0807,    0.0759,    160.325,    0.055,    3.283
40.5,    0.78,    0.8036,    0.0724,    0.0705,    148.394,    0.051,    2.949
42.5,    0.82,    0.8125,    0.0640,    0.0645,    136.463,    0.046,    2.602
44.4,    0.86,    0.8170,    0.0553,    0.0580,    122.295,    0.042,    2.251
46.4,    0.89,    0.8128,    0.0465,    0.0511,    108.126,    0.037,    1.890
48.3,    0.93,    0.7946,    0.0374,    0.0438,    92.467,    0.032,    1.521
50.2,    0.97,    0.7519,    0.0282,    0.0363,    76.807,    0.026,    1.148
52.1,    1.01,    0.6668,    0.0190,    0.0286,    60.402,    0.021,    0.770
54.0,    1.04,    0.4735,    0.0095,    0.0210,    43.996,    0.015,    0.387
56.0,    1.08,    -0.0002,    0.0000,    0.0137,    29.082,    0.010,    0.000
