# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1123,0.0791,22859.430,19.845,340.044
2.5,0.03,0.0379,0.1121,0.0786,22711.781,19.717,339.533
5.1,0.05,0.0761,0.1119,0.0780,22555.184,19.580,338.950
7.6,0.08,0.1148,0.1117,0.0775,22403.807,19.449,338.318
10.1,0.11,0.1538,0.1115,0.0769,22235.279,19.303,337.602
12.7,0.13,0.1933,0.1112,0.0763,22063.768,19.154,336.762
15.2,0.16,0.2332,0.1109,0.0757,21887.037,19.001,335.859
17.7,0.19,0.2735,0.1106,0.0751,21705.086,18.843,334.795
20.3,0.21,0.3142,0.1102,0.0744,21519.407,18.681,333.670
22.8,0.24,0.3551,0.1097,0.0738,21335.219,18.522,332.327
25.3,0.27,0.3959,0.1084,0.0727,21013.077,18.242,328.386
27.9,0.29,0.4367,0.1064,0.0711,20548.506,17.838,322.051
30.4,0.32,0.4777,0.1038,0.0692,20005.636,17.367,314.427
32.9,0.34,0.5184,0.1006,0.0669,19353.149,16.801,304.676
35.5,0.37,0.5510,0.0964,0.0650,18780.451,16.303,291.790
38.0,0.40,0.5783,0.0918,0.0632,18258.461,15.851,277.916
40.5,0.42,0.6034,0.0870,0.0612,17696.204,15.362,263.446
43.0,0.45,0.6261,0.0819,0.0590,17051.173,14.803,247.939
45.6,0.48,0.6462,0.0765,0.0565,16344.995,14.189,231.632
48.1,0.50,0.6632,0.0708,0.0538,15560.519,13.508,214.427
50.6,0.53,0.6766,0.0650,0.0509,14726.827,12.784,196.687
53.2,0.56,0.6867,0.0591,0.0479,13858.832,12.031,178.903
55.7,0.58,0.6926,0.0530,0.0447,12915.522,11.212,160.514
58.2,0.61,0.6919,0.0464,0.0409,11836.494,10.275,140.564
60.8,0.64,0.6811,0.0393,0.0367,10617.275,9.217,118.959
63.3,0.66,0.6559,0.0318,0.0322,9304.843,8.077,96.375
65.8,0.69,0.6096,0.0243,0.0275,7954.381,6.906,73.631
68.4,0.72,0.5204,0.0163,0.0224,6487.589,5.632,49.366
70.9,0.74,0.3615,0.0085,0.0175,5072.996,4.404,25.858
73.4,0.77,0.0218,0.0004,0.0134,3861.234,3.352,1.148
