# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0892,0.0344,0.000,0.001,0.053
0.1,0.02,0.0611,0.0878,0.0346,0.000,0.001,0.049
0.2,0.05,0.1195,0.0861,0.0347,0.000,0.001,0.049
0.2,0.07,0.1753,0.0843,0.0347,0.000,0.001,0.049
0.3,0.10,0.2283,0.0823,0.0347,0.000,0.001,0.049
0.4,0.12,0.2784,0.0800,0.0346,0.000,0.001,0.044
0.5,0.14,0.3256,0.0777,0.0344,0.000,0.001,0.044
0.6,0.17,0.3698,0.0751,0.0342,0.000,0.001,0.044
0.7,0.19,0.4108,0.0725,0.0340,0.000,0.001,0.040
0.7,0.22,0.4485,0.0698,0.0337,0.000,0.001,0.040
0.8,0.24,0.4830,0.0671,0.0334,0.000,0.001,0.040
0.9,0.26,0.5144,0.0642,0.0330,0.000,0.001,0.036
1.0,0.29,0.5425,0.0613,0.0326,0.000,0.001,0.036
1.1,0.31,0.5676,0.0583,0.0321,0.000,0.001,0.036
1.2,0.34,0.5897,0.0552,0.0315,0.000,0.001,0.031
1.2,0.36,0.6090,0.0521,0.0309,0.000,0.001,0.031
1.3,0.39,0.6255,0.0488,0.0300,0.000,0.001,0.027
1.4,0.41,0.6394,0.0455,0.0291,0.000,0.001,0.027
1.5,0.43,0.6516,0.0421,0.0280,0.000,0.001,0.022
1.6,0.46,0.6615,0.0386,0.0267,0.000,0.000,0.022
1.6,0.48,0.6689,0.0350,0.0252,0.000,0.000,0.022
1.7,0.51,0.6734,0.0314,0.0235,0.000,0.000,0.018
1.8,0.53,0.6747,0.0276,0.0217,0.000,0.000,0.018
1.9,0.55,0.6725,0.0238,0.0196,0.000,0.000,0.013
2.0,0.58,0.6623,0.0200,0.0174,0.000,0.000,0.013
2.1,0.60,0.6403,0.0161,0.0151,0.000,0.000,0.009
2.1,0.63,0.6004,0.0122,0.0127,0.000,0.000,0.009
2.2,0.65,0.5270,0.0082,0.0101,0.000,0.000,0.004
2.3,0.67,0.3736,0.0041,0.0074,0.000,0.000,0.004
2.4,0.70,-0.0033,0.0000,0.0050,0.000,0.000,0.000
