# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0937,0.0363,292.314,0.175,13.927
1.3,0.02,0.0611,0.0924,0.0363,291.569,0.174,13.732
2.6,0.05,0.1205,0.0909,0.0361,290.823,0.174,13.500
3.9,0.07,0.1778,0.0891,0.0360,290.077,0.173,13.238
5.2,0.10,0.2326,0.0871,0.0359,289.332,0.173,12.940
6.5,0.12,0.2847,0.0849,0.0357,287.840,0.172,12.615
7.8,0.14,0.3340,0.0825,0.0355,285.603,0.171,12.255
9.1,0.17,0.3806,0.0799,0.0352,283.366,0.169,11.863
10.4,0.19,0.4247,0.0771,0.0348,280.383,0.167,11.454
11.7,0.22,0.4659,0.0743,0.0344,276.655,0.165,11.032
13.0,0.24,0.5044,0.0713,0.0339,272.926,0.163,10.600
14.3,0.26,0.5404,0.0683,0.0334,268.452,0.160,10.155
15.6,0.29,0.5736,0.0653,0.0327,263.232,0.157,9.697
16.9,0.31,0.6044,0.0621,0.0320,258.012,0.154,9.226
18.2,0.34,0.6329,0.0588,0.0312,251.301,0.150,8.741
19.5,0.36,0.6584,0.0555,0.0303,243.844,0.146,8.247
20.8,0.38,0.6810,0.0521,0.0293,236.387,0.141,7.735
22.1,0.41,0.7014,0.0486,0.0282,227.438,0.136,7.215
23.4,0.43,0.7196,0.0450,0.0270,216.999,0.130,6.681
24.7,0.46,0.7352,0.0413,0.0256,205.813,0.123,6.134
26.0,0.48,0.7453,0.0375,0.0241,194.628,0.116,5.578
27.3,0.50,0.7522,0.0337,0.0225,181.205,0.108,5.004
28.6,0.53,0.7559,0.0298,0.0208,167.037,0.100,4.422
29.9,0.55,0.7550,0.0258,0.0188,151.377,0.090,3.825
31.2,0.58,0.7460,0.0217,0.0167,134.226,0.080,3.216
32.5,0.60,0.7244,0.0175,0.0145,116.329,0.069,2.598
33.8,0.62,0.6836,0.0132,0.0120,96.941,0.058,1.962
35.1,0.65,0.6072,0.0089,0.0095,76.061,0.045,1.317
36.4,0.67,0.4382,0.0044,0.0068,55.182,0.033,0.663
37.7,0.70,-0.0045,0.0000,0.0044,35.794,0.021,-0.004
