# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0988,0.0554,1160.309,0.504,27.752
1.8,0.02,0.0446,0.0984,0.0528,1105.127,0.480,27.628
3.6,0.05,0.0935,0.0978,0.0501,1048.454,0.455,27.486
5.4,0.07,0.1461,0.0965,0.0474,992.527,0.431,27.107
7.2,0.10,0.2023,0.0944,0.0447,935.108,0.406,26.520
8.9,0.12,0.2626,0.0920,0.0419,877.689,0.381,25.849
10.7,0.14,0.3194,0.0894,0.0402,841.895,0.365,25.124
12.5,0.17,0.3703,0.0866,0.0392,820.270,0.356,24.341
14.3,0.19,0.4174,0.0836,0.0384,803.119,0.349,23.500
16.0,0.22,0.4606,0.0805,0.0377,788.205,0.342,22.619
17.8,0.24,0.5004,0.0773,0.0370,774.036,0.336,21.721
19.6,0.26,0.5379,0.0740,0.0363,758.377,0.329,20.800
21.4,0.29,0.5729,0.0707,0.0354,741.971,0.322,19.852
23.2,0.31,0.6056,0.0672,0.0345,723.329,0.314,18.883
25.0,0.34,0.6358,0.0637,0.0336,702.449,0.305,17.895
26.7,0.36,0.6639,0.0601,0.0325,680.078,0.295,16.877
28.5,0.38,0.6897,0.0564,0.0313,655.470,0.284,15.845
30.3,0.41,0.7131,0.0526,0.0300,628.625,0.273,14.781
32.1,0.43,0.7341,0.0487,0.0286,598.797,0.260,13.692
33.9,0.45,0.7530,0.0448,0.0270,565.986,0.246,12.575
35.7,0.48,0.7686,0.0407,0.0254,530.938,0.230,11.436
37.5,0.50,0.7802,0.0366,0.0236,492.908,0.214,10.271
39.3,0.53,0.7881,0.0323,0.0216,451.894,0.196,9.079
41.0,0.55,0.7918,0.0280,0.0195,407.152,0.177,7.860
42.8,0.57,0.7882,0.0236,0.0172,359.427,0.156,6.615
44.6,0.60,0.7730,0.0190,0.0147,308.720,0.134,5.351
46.4,0.62,0.7387,0.0144,0.0122,255.029,0.111,4.061
48.1,0.65,0.6689,0.0097,0.0094,196.865,0.085,2.731
49.9,0.67,0.4973,0.0049,0.0066,137.954,0.060,1.375
51.7,0.69,-0.0069,0.0000,0.0041,85.010,0.037,-0.013
