# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1268,0.1314,1411.610,0.321,16.138
3.4,0.04,0.0399,0.1271,0.1304,1401.170,0.319,16.169
6.9,0.08,0.0806,0.1273,0.1295,1391.476,0.316,16.200
10.4,0.12,0.1220,0.1275,0.1285,1380.290,0.314,16.232
13.9,0.16,0.1643,0.1278,0.1275,1369.851,0.311,16.258
17.3,0.20,0.2071,0.1280,0.1266,1360.157,0.309,16.285
20.7,0.25,0.2515,0.1282,0.1253,1346.734,0.306,16.307
24.2,0.29,0.2966,0.1283,0.1241,1333.311,0.303,16.329
27.7,0.33,0.3440,0.1284,0.1224,1314.669,0.299,16.338
31.2,0.37,0.3855,0.1286,0.1231,1322.126,0.301,16.369
34.6,0.41,0.4271,0.1288,0.1236,1328.091,0.302,16.396
38.1,0.45,0.4677,0.1290,0.1243,1336.294,0.304,16.418
41.5,0.49,0.5076,0.1291,0.1251,1344.497,0.306,16.432
45.0,0.53,0.5442,0.1293,0.1266,1360.157,0.309,16.454
48.5,0.57,0.5837,0.1292,0.1270,1364.631,0.310,16.441
51.9,0.61,0.6348,0.1286,0.1245,1338.531,0.304,16.365
55.4,0.66,0.6924,0.1275,0.1207,1297.518,0.295,16.223
58.8,0.70,0.7366,0.1217,0.1151,1237.116,0.281,15.493
62.3,0.74,0.7688,0.1124,0.1078,1158.818,0.263,14.301
65.8,0.78,0.7924,0.1033,0.1015,1090.959,0.248,13.149
69.2,0.82,0.8095,0.0950,0.0962,1033.540,0.235,12.090
72.7,0.86,0.8214,0.0862,0.0903,970.901,0.221,10.974
76.1,0.90,0.8368,0.0762,0.0821,882.163,0.201,9.697
79.6,0.94,0.8486,0.0660,0.0733,787.459,0.179,8.398
83.1,0.98,0.8510,0.0549,0.0634,681.570,0.155,6.984
86.5,1.02,0.8462,0.0455,0.0551,592.086,0.135,5.792
90.0,1.07,0.8241,0.0349,0.0451,484.705,0.110,4.435
93.4,1.11,0.7691,0.0232,0.0334,359.427,0.082,2.958
96.9,1.15,0.6016,0.0117,0.0223,239.370,0.054,1.486
100.4,1.19,0.0321,0.0003,0.0098,105.144,0.024,0.036
