# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1237,0.0961,826.981,0.202,13.572
3.2,0.04,0.0529,0.1239,0.0964,829.218,0.203,13.589
6.4,0.08,0.1055,0.1241,0.0969,833.692,0.204,13.612
9.7,0.12,0.1509,0.1245,0.1020,877.689,0.215,13.665
12.9,0.16,0.2079,0.1245,0.0986,848.606,0.208,13.660
16.1,0.21,0.2579,0.1247,0.0996,856.809,0.210,13.683
19.4,0.25,0.3079,0.1249,0.1003,862.775,0.211,13.709
22.6,0.29,0.3566,0.1252,0.1012,870.977,0.213,13.736
25.8,0.33,0.4047,0.1254,0.1021,878.434,0.215,13.758
29.1,0.37,0.4520,0.1255,0.1029,885.891,0.217,13.772
32.3,0.41,0.4973,0.1257,0.1041,895.586,0.219,13.789
35.5,0.45,0.5406,0.1261,0.1057,909.008,0.223,13.838
38.8,0.49,0.5829,0.1263,0.1071,921.685,0.226,13.861
42.0,0.54,0.6250,0.1265,0.1083,932.125,0.228,13.878
45.2,0.58,0.6658,0.1262,0.1093,940.328,0.230,13.843
48.5,0.62,0.7066,0.1259,0.1103,948.530,0.232,13.807
51.7,0.66,0.7363,0.1189,0.1064,915.719,0.224,13.042
54.9,0.70,0.7660,0.1119,0.1025,882.909,0.216,12.277
58.1,0.74,0.7919,0.1036,0.0970,834.438,0.204,11.370
61.4,0.78,0.8130,0.0951,0.0915,787.459,0.193,10.436
64.6,0.82,0.8323,0.0865,0.0856,736.751,0.180,9.493
67.8,0.86,0.8485,0.0778,0.0793,682.315,0.167,8.536
71.0,0.91,0.8625,0.0689,0.0723,622.659,0.152,7.553
74.3,0.95,0.8734,0.0598,0.0649,558.529,0.137,6.561
77.5,0.99,0.8785,0.0506,0.0569,489.179,0.120,5.547
80.7,1.03,0.8742,0.0411,0.0484,416.846,0.102,4.510
84.0,1.07,0.8563,0.0314,0.0392,337.802,0.083,3.443
87.2,1.11,0.8090,0.0212,0.0291,250.555,0.061,2.322
90.4,1.15,0.6606,0.0108,0.0188,161.817,0.040,1.179
93.7,1.19,-0.0246,-0.0001,0.0072,61.893,0.015,-0.018
