# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1216,0.0655,373.596,0.105,10.137
2.8,0.04,0.0747,0.1217,0.0675,384.781,0.108,10.151
5.7,0.08,0.1452,0.1219,0.0695,396.712,0.111,10.169
8.5,0.12,0.2114,0.1221,0.0718,409.389,0.115,10.182
11.3,0.17,0.2734,0.1223,0.0741,422.812,0.119,10.200
14.2,0.21,0.3313,0.1226,0.0766,436.234,0.123,10.222
17.0,0.25,0.3853,0.1228,0.0792,451.148,0.127,10.244
19.8,0.29,0.4355,0.1231,0.0819,466.808,0.131,10.266
22.7,0.33,0.4821,0.1234,0.0848,483.214,0.136,10.289
25.5,0.37,0.5252,0.1237,0.0877,500.365,0.140,10.311
28.3,0.41,0.5654,0.1237,0.0906,516.024,0.145,10.311
31.2,0.46,0.6028,0.1233,0.0932,530.938,0.149,10.280
34.0,0.50,0.6376,0.1224,0.0954,543.615,0.153,10.209
36.8,0.54,0.6698,0.1209,0.0972,554.055,0.156,10.084
39.6,0.58,0.6994,0.1188,0.0985,561.512,0.158,9.906
42.5,0.62,0.7266,0.1160,0.0991,565.241,0.159,9.670
45.3,0.66,0.7519,0.1118,0.0985,561.512,0.158,9.323
48.1,0.70,0.7763,0.1046,0.0948,540.632,0.152,8.723
51.0,0.75,0.7978,0.0969,0.0905,516.024,0.145,8.078
53.8,0.79,0.8173,0.0889,0.0856,487.688,0.137,7.415
56.6,0.83,0.8343,0.0808,0.0802,457.114,0.128,6.735
59.5,0.87,0.8491,0.0724,0.0741,422.812,0.119,6.036
62.3,0.91,0.8610,0.0638,0.0675,384.781,0.108,5.325
65.1,0.95,0.8699,0.0553,0.0605,345.259,0.097,4.608
68.0,0.99,0.8757,0.0465,0.0528,301.263,0.085,3.883
70.8,1.04,0.8761,0.0377,0.0445,253.538,0.071,3.140
73.6,1.08,0.8672,0.0283,0.0352,200.593,0.056,2.362
76.4,1.12,0.8360,0.0189,0.0253,143.920,0.041,1.579
79.3,1.16,0.7257,0.0093,0.0148,84.264,0.024,0.774
82.1,1.20,0.0016,0.0000,0.0054,30.574,0.009,0.000
