# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1215,0.0648,475.757,0.123,11.997
3.1,0.04,0.0754,0.1216,0.0668,490.671,0.127,12.010
6.2,0.08,0.1463,0.1218,0.0689,506.330,0.131,12.028
9.3,0.12,0.2128,0.1220,0.0712,522.736,0.135,12.050
12.3,0.17,0.2748,0.1222,0.0736,540.632,0.140,12.072
15.4,0.21,0.3328,0.1225,0.0761,559.275,0.144,12.095
18.5,0.25,0.3866,0.1227,0.0788,578.663,0.149,12.121
21.5,0.29,0.4365,0.1230,0.0816,599.543,0.155,12.148
24.6,0.33,0.4828,0.1233,0.0845,621.168,0.160,12.179
27.7,0.37,0.5254,0.1236,0.0876,643.539,0.166,12.210
30.8,0.41,0.5648,0.1240,0.0908,667.401,0.172,12.246
33.8,0.46,0.6010,0.1244,0.0941,692.009,0.179,12.282
36.9,0.50,0.6334,0.1245,0.0975,716.618,0.185,12.290
40.0,0.54,0.6645,0.1235,0.1000,734.514,0.190,12.197
43.1,0.58,0.6943,0.1216,0.1014,744.954,0.192,12.010
46.2,0.62,0.7221,0.1188,0.1021,750.174,0.194,11.734
49.2,0.66,0.7483,0.1151,0.1018,747.937,0.193,11.370
52.3,0.70,0.7740,0.1080,0.0981,720.346,0.186,10.662
55.4,0.74,0.7964,0.1000,0.0935,686.790,0.177,9.875
58.5,0.79,0.8168,0.0918,0.0883,648.759,0.167,9.065
61.6,0.83,0.8349,0.0834,0.0826,607.000,0.157,8.238
64.6,0.87,0.8505,0.0748,0.0764,561.512,0.145,7.388
67.7,0.91,0.8638,0.0661,0.0696,511.550,0.132,6.526
70.8,0.95,0.8736,0.0572,0.0623,457.114,0.118,5.645
73.9,0.99,0.8800,0.0482,0.0544,399.695,0.103,4.760
76.9,1.03,0.8787,0.0391,0.0460,337.802,0.087,3.861
80.0,1.08,0.8652,0.0296,0.0368,270.689,0.070,2.922
83.1,1.12,0.8245,0.0199,0.0269,197.610,0.051,1.962
86.2,1.16,0.6807,0.0098,0.0167,122.295,0.032,0.970
89.2,1.20,-0.1454,-0.0007,0.0059,43.251,0.011,-0.071
