# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1221,0.0704,22.371,0.016,1.490
1.1,0.04,0.0695,0.1223,0.0721,23.117,0.017,1.490
2.1,0.08,0.1360,0.1225,0.0738,23.862,0.017,1.495
3.2,0.12,0.1993,0.1227,0.0757,23.862,0.018,1.495
4.3,0.16,0.2595,0.1228,0.0776,24.608,0.018,1.499
5.4,0.20,0.3167,0.1228,0.0795,25.354,0.019,1.499
6.4,0.25,0.3707,0.1227,0.0814,26.099,0.019,1.495
7.5,0.29,0.4217,0.1224,0.0833,26.845,0.020,1.490
8.6,0.33,0.4696,0.1219,0.0851,26.845,0.020,1.486
9.7,0.37,0.5146,0.1211,0.0868,27.591,0.020,1.477
10.7,0.41,0.5566,0.1201,0.0884,28.337,0.021,1.463
11.8,0.45,0.5956,0.1187,0.0898,28.337,0.021,1.446
12.9,0.49,0.6315,0.1169,0.0910,29.082,0.021,1.423
13.9,0.53,0.6645,0.1147,0.0920,29.082,0.022,1.397
15.0,0.57,0.6945,0.1119,0.0925,29.828,0.022,1.366
16.1,0.61,0.7217,0.1084,0.0923,29.082,0.022,1.321
17.2,0.66,0.7461,0.1033,0.0908,29.082,0.021,1.259
18.2,0.70,0.7676,0.0967,0.0878,28.337,0.021,1.179
19.3,0.74,0.7857,0.0898,0.0843,26.845,0.020,1.094
20.3,0.78,0.8007,0.0827,0.0805,25.354,0.019,1.010
21.4,0.82,0.8127,0.0755,0.0762,24.608,0.018,0.921
22.5,0.86,0.8224,0.0681,0.0713,22.371,0.017,0.832
23.6,0.90,0.8299,0.0605,0.0657,20.880,0.015,0.738
24.6,0.94,0.8353,0.0527,0.0594,18.642,0.014,0.641
25.7,0.98,0.8388,0.0445,0.0522,16.405,0.012,0.543
26.8,1.02,0.8376,0.0360,0.0440,14.168,0.010,0.440
27.9,1.07,0.8272,0.0271,0.0350,11.185,0.008,0.329
28.9,1.11,0.7957,0.0181,0.0252,8.203,0.006,0.222
30.0,1.15,0.6938,0.0091,0.0150,4.474,0.004,0.111
31.1,1.19,0.0000,0.0000,0.0061,2.237,0.001,0.000
