# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1219,0.0687,3.728,0.005,0.431
0.6,0.04,0.0717,0.1220,0.0705,3.728,0.005,0.431
1.2,0.08,0.1400,0.1222,0.0723,3.728,0.005,0.431
1.7,0.12,0.2048,0.1223,0.0742,3.728,0.005,0.431
2.3,0.17,0.2661,0.1224,0.0762,3.728,0.005,0.431
2.9,0.21,0.3241,0.1223,0.0781,3.728,0.005,0.431
3.5,0.25,0.3787,0.1221,0.0801,3.728,0.005,0.431
4.1,0.29,0.4299,0.1218,0.0821,3.728,0.006,0.431
4.6,0.33,0.4780,0.1212,0.0840,4.474,0.006,0.427
5.2,0.37,0.5228,0.1203,0.0857,4.474,0.006,0.427
5.8,0.41,0.5632,0.1193,0.0877,4.474,0.006,0.423
6.4,0.46,0.6019,0.1178,0.0891,4.474,0.006,0.418
7.0,0.50,0.6375,0.1159,0.0903,4.474,0.006,0.409
7.6,0.54,0.6701,0.1136,0.0913,4.474,0.006,0.400
8.2,0.58,0.6996,0.1108,0.0918,4.474,0.006,0.391
8.8,0.62,0.7263,0.1069,0.0914,4.474,0.006,0.378
9.3,0.66,0.7501,0.1017,0.0898,4.474,0.006,0.360
9.9,0.70,0.7709,0.0953,0.0870,4.474,0.006,0.338
10.5,0.75,0.7885,0.0885,0.0837,4.474,0.006,0.311
11.1,0.79,0.8030,0.0815,0.0799,3.728,0.005,0.289
11.7,0.83,0.8148,0.0744,0.0756,3.728,0.005,0.262
12.2,0.87,0.8242,0.0671,0.0708,3.728,0.005,0.236
12.8,0.91,0.8315,0.0595,0.0651,2.983,0.004,0.209
13.4,0.95,0.8371,0.0516,0.0587,2.983,0.004,0.182
14.0,0.99,0.8404,0.0434,0.0514,2.237,0.004,0.156
14.6,1.04,0.8390,0.0351,0.0433,2.237,0.003,0.125
15.2,1.08,0.8290,0.0265,0.0344,1.491,0.002,0.093
15.7,1.12,0.7983,0.0178,0.0249,1.491,0.002,0.062
16.3,1.16,0.7020,0.0089,0.0147,0.746,0.001,0.031
16.9,1.20,0.0012,0.0000,0.0046,0.000,0.000,0.000
