# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0863,0.0305,3.728,0.017,1.014
0.2,0.02,0.0603,0.0850,0.0307,3.728,0.018,1.001
0.4,0.04,0.1180,0.0836,0.0308,3.728,0.018,0.983
0.7,0.07,0.1731,0.0821,0.0309,3.728,0.018,0.965
0.9,0.09,0.2255,0.0804,0.0310,3.728,0.018,0.943
1.1,0.11,0.2752,0.0786,0.0311,3.728,0.018,0.925
1.3,0.13,0.3220,0.0767,0.0311,3.728,0.018,0.903
1.6,0.15,0.3659,0.0746,0.0311,3.728,0.018,0.876
1.8,0.17,0.4069,0.0725,0.0310,3.728,0.018,0.850
2.0,0.20,0.4448,0.0701,0.0309,3.728,0.018,0.823
2.2,0.22,0.4797,0.0676,0.0307,3.728,0.018,0.796
2.4,0.24,0.5114,0.0647,0.0303,3.728,0.017,0.761
2.6,0.26,0.5400,0.0618,0.0299,3.728,0.017,0.725
2.9,0.28,0.5654,0.0588,0.0294,3.728,0.017,0.689
3.1,0.30,0.5878,0.0557,0.0289,3.728,0.016,0.654
3.3,0.33,0.6072,0.0525,0.0282,3.728,0.016,0.618
3.5,0.35,0.6237,0.0493,0.0275,2.983,0.016,0.578
3.8,0.37,0.6375,0.0460,0.0267,2.983,0.015,0.538
4.0,0.39,0.6491,0.0425,0.0257,2.983,0.015,0.498
4.2,0.41,0.6583,0.0390,0.0245,2.983,0.014,0.458
4.4,0.44,0.6653,0.0355,0.0232,2.983,0.013,0.418
4.6,0.46,0.6693,0.0318,0.0217,2.237,0.012,0.374
4.9,0.48,0.6694,0.0281,0.0201,2.237,0.011,0.329
5.1,0.50,0.6661,0.0242,0.0182,2.237,0.010,0.285
5.3,0.52,0.6546,0.0203,0.0162,2.237,0.009,0.240
5.5,0.54,0.6295,0.0164,0.0141,1.491,0.008,0.191
5.8,0.57,0.5830,0.0123,0.0120,1.491,0.007,0.147
5.9,0.59,0.5002,0.0083,0.0097,1.491,0.006,0.098
6.2,0.61,0.3413,0.0042,0.0074,0.746,0.004,0.049
6.4,0.63,-0.0007,0.0000,0.0053,0.746,0.003,0.000
