# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1023,0.1089,5328.026,3.914,69.948
1.9,0.03,0.0258,0.1020,0.1036,5070.759,3.725,69.770
3.8,0.05,0.0542,0.1017,0.0982,4804.544,3.529,69.543
5.6,0.08,0.0860,0.1013,0.0926,4530.127,3.328,69.259
7.5,0.10,0.1216,0.1007,0.0868,4247.506,3.120,68.903
9.4,0.13,0.1619,0.1001,0.0810,3962.649,2.911,68.480
11.3,0.16,0.2083,0.0994,0.0750,3669.589,2.696,67.964
13.1,0.18,0.2619,0.0985,0.0689,3373.546,2.478,67.355
15.0,0.21,0.3244,0.0974,0.0629,3076.758,2.260,66.585
16.9,0.24,0.3920,0.0950,0.0571,2794.137,2.053,64.944
18.7,0.26,0.4677,0.0918,0.0514,2515.246,1.848,62.782
20.6,0.29,0.5327,0.0883,0.0478,2338.515,1.717,60.425
22.5,0.31,0.5855,0.0847,0.0454,2223.677,1.634,57.903
24.4,0.34,0.6313,0.0807,0.0435,2130.465,1.565,55.207
26.2,0.37,0.6706,0.0764,0.0418,2044.709,1.502,52.276
28.1,0.39,0.7028,0.0720,0.0403,1970.139,1.447,49.255
30.0,0.42,0.7300,0.0676,0.0388,1898.552,1.395,46.221
31.9,0.45,0.7548,0.0630,0.0372,1819.508,1.337,43.108
33.8,0.47,0.7774,0.0584,0.0354,1731.515,1.272,39.914
35.6,0.50,0.7980,0.0536,0.0334,1635.320,1.201,36.649
37.5,0.52,0.8163,0.0487,0.0313,1529.430,1.124,33.313
39.3,0.55,0.8321,0.0437,0.0289,1414.593,1.039,29.910
41.2,0.58,0.8446,0.0386,0.0264,1290.061,0.948,26.427
43.1,0.60,0.8529,0.0334,0.0236,1155.089,0.849,22.859
45.0,0.63,0.8555,0.0281,0.0207,1010.423,0.742,19.225
46.8,0.65,0.8474,0.0227,0.0175,858.301,0.631,15.529
48.7,0.68,0.8174,0.0172,0.0143,701.704,0.515,11.766
50.6,0.71,0.7456,0.0116,0.0110,538.395,0.395,7.931
52.5,0.73,0.5702,0.0059,0.0075,369.121,0.271,4.012
54.4,0.76,0.0000,0.0000,0.0043,212.524,0.156,0.000
