# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0905,    0.0336,    17.151,    0.081,    3.363
0.3,    0.02,    0.0634,    0.0895,    0.0339,    17.151,    0.081,    3.323
0.7,    0.05,    0.1241,    0.0882,    0.0341,    17.151,    0.082,    3.278
1.0,    0.07,    0.1820,    0.0868,    0.0344,    17.151,    0.083,    3.225
1.3,    0.10,    0.2371,    0.0853,    0.0345,    17.151,    0.083,    3.167
1.6,    0.12,    0.2894,    0.0836,    0.0347,    17.151,    0.083,    3.105
2.0,    0.14,    0.3386,    0.0818,    0.0348,    17.151,    0.083,    3.038
2.3,    0.17,    0.3849,    0.0797,    0.0348,    17.151,    0.084,    2.963
2.6,    0.19,    0.4280,    0.0776,    0.0348,    17.151,    0.084,    2.882
2.9,    0.22,    0.4680,    0.0752,    0.0347,    17.151,    0.083,    2.793
3.3,    0.24,    0.5047,    0.0727,    0.0346,    17.151,    0.083,    2.700
3.6,    0.26,    0.5381,    0.0700,    0.0344,    17.151,    0.082,    2.602
3.9,    0.29,    0.5682,    0.0672,    0.0340,    17.151,    0.082,    2.495
4.2,    0.31,    0.5952,    0.0641,    0.0336,    17.151,    0.081,    2.380
4.6,    0.34,    0.6189,    0.0609,    0.0331,    16.405,    0.079,    2.264
4.9,    0.36,    0.6394,    0.0575,    0.0324,    16.405,    0.078,    2.135
5.2,    0.38,    0.6568,    0.0540,    0.0316,    15.660,    0.076,    2.006
5.5,    0.41,    0.6712,    0.0503,    0.0306,    15.660,    0.073,    1.868
5.9,    0.43,    0.6833,    0.0466,    0.0295,    14.914,    0.071,    1.730
6.2,    0.46,    0.6930,    0.0428,    0.0281,    14.168,    0.068,    1.588
6.5,    0.48,    0.7008,    0.0389,    0.0266,    13.423,    0.064,    1.446
6.8,    0.50,    0.7057,    0.0349,    0.0249,    12.677,    0.060,    1.294
7.2,    0.53,    0.7075,    0.0308,    0.0230,    11.185,    0.055,    1.143
7.5,    0.55,    0.7064,    0.0266,    0.0208,    10.440,    0.050,    0.988
7.8,    0.58,    0.6993,    0.0223,    0.0184,    8.948,    0.044,    0.827
8.1,    0.60,    0.6811,    0.0180,    0.0158,    8.203,    0.038,    0.667
8.4,    0.62,    0.6453,    0.0136,    0.0131,    6.711,    0.032,    0.503
8.8,    0.65,    0.5767,    0.0091,    0.0102,    5.220,    0.025,    0.338
9.1,    0.67,    0.4224,    0.0046,    0.0072,    3.728,    0.017,    0.169
9.4,    0.70,    -0.0042,    0.0000,    0.0047,    2.237,    0.011,    0.000
