# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1488,    0.1340,    788.205,    0.418,    16.401
2.0,    0.04,    0.0414,    0.1486,    0.1313,    772.545,    0.410,    16.383
3.9,    0.07,    0.0844,    0.1483,    0.1286,    756.140,    0.401,    16.347
5.9,    0.11,    0.1290,    0.1478,    0.1259,    739.734,    0.393,    16.298
7.8,    0.15,    0.1751,    0.1472,    0.1231,    723.329,    0.384,    16.227
9.7,    0.18,    0.2225,    0.1463,    0.1203,    707.669,    0.375,    16.129
11.7,    0.22,    0.2713,    0.1453,    0.1176,    691.264,    0.367,    16.014
13.7,    0.26,    0.3212,    0.1438,    0.1147,    674.113,    0.358,    15.858
15.6,    0.29,    0.3718,    0.1420,    0.1118,    657.707,    0.349,    15.658
17.6,    0.33,    0.4228,    0.1398,    0.1089,    640.556,    0.340,    15.413
19.5,    0.37,    0.4735,    0.1371,    0.1060,    623.405,    0.330,    15.115
21.5,    0.40,    0.5232,    0.1339,    0.1030,    605.508,    0.321,    14.764
23.4,    0.44,    0.5713,    0.1301,    0.1000,    588.357,    0.312,    14.341
25.4,    0.48,    0.6167,    0.1257,    0.0969,    569.715,    0.302,    13.852
27.3,    0.51,    0.6584,    0.1204,    0.0937,    551.072,    0.292,    13.273
29.3,    0.55,    0.6956,    0.1142,    0.0901,    530.193,    0.281,    12.588
31.2,    0.59,    0.7268,    0.1069,    0.0861,    506.330,    0.269,    11.783
33.2,    0.62,    0.7514,    0.0997,    0.0825,    485.451,    0.257,    10.987
35.1,    0.66,    0.7738,    0.0922,    0.0785,    461.588,    0.245,    10.169
37.1,    0.70,    0.7939,    0.0846,    0.0741,    436.234,    0.231,    9.332
39.0,    0.73,    0.8115,    0.0769,    0.0693,    407.898,    0.216,    8.474
41.0,    0.77,    0.8267,    0.0690,    0.0641,    376.578,    0.200,    7.602
43.0,    0.81,    0.8389,    0.0609,    0.0584,    343.768,    0.182,    6.708
44.9,    0.84,    0.8467,    0.0526,    0.0523,    307.228,    0.163,    5.800
46.8,    0.88,    0.8478,    0.0442,    0.0458,    269.198,    0.143,    4.871
48.8,    0.91,    0.8387,    0.0357,    0.0389,    228.930,    0.121,    3.928
50.7,    0.95,    0.8100,    0.0270,    0.0317,    186.425,    0.099,    2.971
52.7,    0.99,    0.7429,    0.0181,    0.0241,    141.683,    0.075,    1.997
54.7,    1.02,    0.5784,    0.0091,    0.0162,    94.704,    0.050,    1.005
56.6,    1.06,    -0.0018,    0.0000,    0.0081,    47.725,    0.025,    0.000
