# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1685,    0.3838,    10448.001,    3.326,    51.604
3.2,    0.04,    0.0165,    0.1685,    0.3698,    10066.948,    3.204,    51.608
6.4,    0.07,    0.0344,    0.1684,    0.3548,    9658.305,    3.074,    51.568
9.7,    0.11,    0.0539,    0.1682,    0.3396,    9242.950,    2.942,    51.488
12.9,    0.15,    0.0753,    0.1677,    0.3229,    8791.056,    2.798,    51.341
16.1,    0.18,    0.0991,    0.1670,    0.3054,    8313.808,    2.646,    51.119
19.4,    0.22,    0.1253,    0.1661,    0.2884,    7850.728,    2.499,    50.843
22.6,    0.25,    0.1553,    0.1647,    0.2693,    7330.975,    2.333,    50.447
25.8,    0.29,    0.1901,    0.1631,    0.2489,    6776.175,    2.157,    49.931
29.0,    0.33,    0.2249,    0.1617,    0.2346,    6387.665,    2.033,    49.509
32.2,    0.36,    0.2675,    0.1597,    0.2165,    5893.266,    1.876,    48.899
35.5,    0.40,    0.3119,    0.1577,    0.2017,    5490.588,    1.748,    48.281
38.7,    0.44,    0.3581,    0.1557,    0.1892,    5151.295,    1.640,    47.667
41.9,    0.47,    0.4083,    0.1535,    0.1772,    4823.187,    1.535,    46.987
45.2,    0.51,    0.4631,    0.1507,    0.1653,    4498.807,    1.432,    46.146
48.4,    0.54,    0.5294,    0.1469,    0.1510,    4109.552,    1.308,    44.976
51.6,    0.58,    0.6151,    0.1398,    0.1319,    3591.291,    1.143,    42.814
54.8,    0.62,    0.6727,    0.1288,    0.1181,    3213.966,    1.023,    39.438
58.0,    0.65,    0.7047,    0.1184,    0.1097,    2985.037,    0.950,    36.244
61.2,    0.69,    0.7310,    0.1105,    0.1042,    2835.151,    0.903,    33.829
64.5,    0.73,    0.7564,    0.1007,    0.0966,    2628.592,    0.837,    30.826
67.7,    0.76,    0.7771,    0.0912,    0.0894,    2432.473,    0.774,    27.913
70.9,    0.80,    0.7924,    0.0823,    0.0829,    2254.996,    0.718,    25.195
74.2,    0.83,    0.7913,    0.0693,    0.0730,    1987.290,    0.633,    21.209
80.6,    0.91,    0.7937,    0.0497,    0.0568,    1545.090,    0.492,    15.213
83.8,    0.94,    0.7646,    0.0378,    0.0467,    1270.673,    0.404,    11.588
87.0,    0.98,    0.6270,    0.0214,    0.0334,    910.500,    0.290,    6.557
90.3,    1.02,    0.5184,    0.0132,    0.0258,    701.704,    0.223,    4.030
93.5,    1.05,    0.0052,    0.0001,    0.0142,    386.273,    0.123,    0.022
