# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1635,    0.3081,    5460.014,    2.005,    37.610
2.8,    0.04,    0.0202,    0.1634,    0.2948,    5224.373,    1.919,    37.579
5.6,    0.07,    0.0423,    0.1632,    0.2815,    4987.241,    1.832,    37.530
8.4,    0.11,    0.0666,    0.1628,    0.2677,    4743.397,    1.742,    37.450
11.3,    0.15,    0.0934,    0.1623,    0.2537,    4495.825,    1.651,    37.338
14.1,    0.18,    0.1235,    0.1617,    0.2390,    4235.575,    1.556,    37.183
16.9,    0.22,    0.1572,    0.1608,    0.2242,    3972.343,    1.459,    36.987
19.7,    0.26,    0.1957,    0.1598,    0.2087,    3697.180,    1.358,    36.742
22.5,    0.29,    0.2405,    0.1584,    0.1924,    3409.340,    1.252,    36.440
25.3,    0.33,    0.2911,    0.1565,    0.1766,    3130.448,    1.150,    35.991
28.1,    0.37,    0.3488,    0.1538,    0.1610,    2853.048,    1.048,    35.368
30.9,    0.40,    0.4116,    0.1503,    0.1466,    2598.018,    0.954,    34.563
39.4,    0.51,    0.6090,    0.1324,    0.1112,    1969.393,    0.723,    30.457
42.2,    0.55,    0.6666,    0.1266,    0.1040,    1842.624,    0.677,    29.109
45.0,    0.58,    0.7122,    0.1184,    0.0971,    1721.075,    0.632,    27.232
47.8,    0.62,    0.7441,    0.1102,    0.0919,    1628.609,    0.598,    25.342
50.6,    0.66,    0.7690,    0.1021,    0.0872,    1545.836,    0.568,    23.473
53.5,    0.69,    0.7920,    0.0938,    0.0821,    1455.606,    0.535,    21.569
56.2,    0.73,    0.8131,    0.0853,    0.0766,    1357.174,    0.499,    19.621
59.1,    0.77,    0.8323,    0.0766,    0.0706,    1250.539,    0.459,    17.615
61.9,    0.80,    0.8493,    0.0677,    0.0641,    1134.955,    0.417,    15.578
64.7,    0.84,    0.8624,    0.0587,    0.0572,    1013.406,    0.372,    13.505
67.5,    0.88,    0.8697,    0.0495,    0.0499,    883.654,    0.325,    11.387
70.3,    0.91,    0.8682,    0.0401,    0.0422,    747.191,    0.275,    9.226
73.1,    0.95,    0.8489,    0.0305,    0.0341,    604.763,    0.222,    7.019
76.0,    0.99,    0.7915,    0.0206,    0.0257,    454.877,    0.167,    4.742
78.8,    1.02,    0.6358,    0.0105,    0.0168,    297.534,    0.109,    2.402
81.6,    1.06,    -0.0011,    0.0000,    0.0078,    138.700,    0.051,    0.000
