# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1424,    0.0741,    164.054,    0.121,    8.189
1.4,    0.04,    0.0685,    0.1421,    0.0760,    168.528,    0.124,    8.171
2.8,    0.07,    0.1334,    0.1417,    0.0778,    172.257,    0.127,    8.149
4.2,    0.11,    0.1948,    0.1412,    0.0797,    176.731,    0.130,    8.122
5.6,    0.15,    0.2527,    0.1406,    0.0815,    180.459,    0.133,    8.082
7.1,    0.18,    0.3073,    0.1398,    0.0833,    184.188,    0.135,    8.033
8.4,    0.22,    0.3587,    0.1387,    0.0850,    188.662,    0.138,    7.976
9.9,    0.26,    0.4071,    0.1374,    0.0866,    191.645,    0.141,    7.900
11.3,    0.29,    0.4525,    0.1358,    0.0880,    194.628,    0.143,    7.811
12.7,    0.33,    0.4952,    0.1338,    0.0891,    197.610,    0.145,    7.695
14.1,    0.37,    0.5352,    0.1314,    0.0900,    199.102,    0.146,    7.558
15.5,    0.40,    0.5726,    0.1286,    0.0905,    200.593,    0.147,    7.393
16.9,    0.44,    0.6076,    0.1253,    0.0906,    200.593,    0.147,    7.202
18.3,    0.48,    0.6401,    0.1213,    0.0902,    199.848,    0.147,    6.970
19.8,    0.51,    0.6702,    0.1165,    0.0891,    197.610,    0.145,    6.699
21.2,    0.55,    0.6982,    0.1105,    0.0870,    192.391,    0.142,    6.357
22.6,    0.59,    0.7238,    0.1036,    0.0839,    185.679,    0.137,    5.961
24.0,    0.62,    0.7469,    0.0966,    0.0806,    178.222,    0.131,    5.556
25.4,    0.66,    0.7677,    0.0894,    0.0768,    170.020,    0.125,    5.142
26.8,    0.70,    0.7859,    0.0820,    0.0727,    161.071,    0.118,    4.715
28.2,    0.73,    0.8015,    0.0745,    0.0681,    150.631,    0.111,    4.284
29.6,    0.77,    0.8143,    0.0668,    0.0631,    139.446,    0.103,    3.839
31.0,    0.81,    0.8240,    0.0589,    0.0576,    127.515,    0.094,    3.390
32.5,    0.84,    0.8290,    0.0509,    0.0518,    114.838,    0.084,    2.927
33.9,    0.88,    0.8272,    0.0428,    0.0455,    100.669,    0.074,    2.460
35.3,    0.92,    0.8150,    0.0345,    0.0387,    85.755,    0.063,    1.984
36.7,    0.95,    0.7833,    0.0260,    0.0317,    70.096,    0.052,    1.499
38.1,    0.99,    0.7136,    0.0175,    0.0243,    53.690,    0.040,    1.010
39.5,    1.03,    0.5495,    0.0089,    0.0166,    36.539,    0.027,    0.512
40.9,    1.06,    0.0023,    0.0000,    0.0088,    19.388,    0.014,    0.000
