# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1533,    0.1815,    1694.976,    0.771,    23.002
2.3,    0.04,    0.0319,    0.1532,    0.1756,    1639.794,    0.746,    22.993
4.6,    0.07,    0.0660,    0.1530,    0.1696,    1583.121,    0.720,    22.957
6.8,    0.11,    0.1026,    0.1526,    0.1633,    1524.956,    0.693,    22.895
9.1,    0.15,    0.1417,    0.1520,    0.1570,    1465.300,    0.666,    22.806
11.4,    0.18,    0.1835,    0.1511,    0.1506,    1406.390,    0.639,    22.673
13.7,    0.22,    0.2282,    0.1500,    0.1443,    1346.734,    0.612,    22.504
16.0,    0.26,    0.2757,    0.1486,    0.1380,    1288.569,    0.586,    22.290
18.2,    0.29,    0.3262,    0.1467,    0.1317,    1229.659,    0.559,    22.014
20.5,    0.33,    0.3789,    0.1444,    0.1255,    1172.240,    0.533,    21.672
22.8,    0.37,    0.4335,    0.1416,    0.1195,    1115.567,    0.507,    21.245
25.0,    0.40,    0.4889,    0.1382,    0.1138,    1062.622,    0.483,    20.738
27.3,    0.44,    0.5441,    0.1342,    0.1082,    1010.423,    0.460,    20.128
29.6,    0.48,    0.5970,    0.1294,    0.1031,    962.699,    0.438,    19.412
31.9,    0.51,    0.6462,    0.1238,    0.0981,    916.465,    0.417,    18.576
34.2,    0.55,    0.6897,    0.1174,    0.0934,    872.469,    0.397,    17.615
36.4,    0.59,    0.7252,    0.1098,    0.0886,    827.727,    0.376,    16.476
38.7,    0.62,    0.7512,    0.1023,    0.0847,    791.188,    0.360,    15.355
41.0,    0.66,    0.7745,    0.0947,    0.0806,    752.411,    0.342,    14.212
43.3,    0.70,    0.7956,    0.0869,    0.0760,    709.161,    0.323,    13.042
45.6,    0.73,    0.8145,    0.0790,    0.0710,    662.927,    0.301,    11.850
47.8,    0.77,    0.8311,    0.0709,    0.0655,    611.474,    0.278,    10.631
50.1,    0.80,    0.8449,    0.0625,    0.0596,    556.292,    0.253,    9.386
52.3,    0.84,    0.8545,    0.0541,    0.0532,    497.382,    0.226,    8.109
54.6,    0.88,    0.8577,    0.0454,    0.0465,    433.997,    0.197,    6.815
56.9,    0.91,    0.8509,    0.0366,    0.0394,    367.630,    0.167,    5.494
59.2,    0.95,    0.8247,    0.0277,    0.0319,    298.280,    0.136,    4.155
61.5,    0.99,    0.7605,    0.0186,    0.0242,    225.947,    0.103,    2.798
63.7,    1.02,    0.5988,    0.0094,    0.0161,    149.886,    0.068,    1.410
66.0,    1.06,    -0.0009,    0.0000,    0.0078,    73.079,    0.033,    0.000
