# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1472,    0.1188,    588.357,    0.330,    14.475
1.8,    0.04,    0.0459,    0.1470,    0.1173,    580.900,    0.326,    14.457
3.7,    0.07,    0.0929,    0.1467,    0.1156,    572.698,    0.322,    14.426
5.5,    0.11,    0.1408,    0.1462,    0.1141,    565.241,    0.317,    14.372
7.4,    0.15,    0.1895,    0.1456,    0.1125,    557.784,    0.313,    14.314
9.2,    0.18,    0.2389,    0.1447,    0.1109,    549.581,    0.309,    14.225
11.1,    0.22,    0.2887,    0.1436,    0.1093,    541.378,    0.304,    14.119
12.9,    0.26,    0.3388,    0.1422,    0.1076,    533.175,    0.299,    13.981
14.8,    0.29,    0.3890,    0.1405,    0.1058,    524.227,    0.294,    13.812
16.6,    0.33,    0.4387,    0.1383,    0.1039,    514.533,    0.289,    13.598
18.5,    0.37,    0.4875,    0.1357,    0.1019,    504.839,    0.284,    13.340
20.3,    0.40,    0.5349,    0.1326,    0.0998,    494.399,    0.278,    13.033
22.1,    0.44,    0.5803,    0.1289,    0.0976,    483.214,    0.272,    12.669
24.0,    0.48,    0.6229,    0.1245,    0.0951,    471.282,    0.265,    12.242
25.8,    0.51,    0.6621,    0.1194,    0.0924,    457.860,    0.257,    11.734
27.7,    0.55,    0.6971,    0.1132,    0.0892,    442.200,    0.248,    11.129
29.5,    0.59,    0.7270,    0.1060,    0.0855,    423.558,    0.238,    10.427
31.4,    0.62,    0.7512,    0.0988,    0.0819,    405.661,    0.228,    9.719
33.2,    0.66,    0.7733,    0.0915,    0.0780,    386.273,    0.217,    8.994
35.0,    0.70,    0.7930,    0.0839,    0.0736,    364.647,    0.205,    8.251
36.9,    0.73,    0.8103,    0.0762,    0.0689,    341.531,    0.192,    7.495
38.8,    0.77,    0.8249,    0.0683,    0.0637,    315.431,    0.177,    6.717
40.6,    0.81,    0.8367,    0.0603,    0.0581,    287.840,    0.162,    5.929
42.4,    0.84,    0.8437,    0.0521,    0.0520,    257.266,    0.145,    5.124
44.3,    0.88,    0.8441,    0.0437,    0.0455,    225.947,    0.127,    4.301
46.1,    0.92,    0.8340,    0.0352,    0.0387,    191.645,    0.108,    3.465
48.0,    0.95,    0.8041,    0.0266,    0.0315,    155.851,    0.088,    2.616
49.8,    0.99,    0.7358,    0.0179,    0.0240,    118.566,    0.067,    1.757
51.6,    1.03,    0.5698,    0.0090,    0.0162,    79.790,    0.045,    0.885
53.5,    1.06,    -0.0012,    0.0000,    0.0083,    41.013,    0.023,    0.000
