# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1635,    0.3063,    12138.503,    3.409,    64.299
3.6,    0.04,    0.0196,    0.1637,    0.2977,    11796.226,    3.313,    64.379
7.2,    0.07,    0.0405,    0.1638,    0.2889,    11447.239,    3.215,    64.419
10.8,    0.11,    0.0627,    0.1636,    0.2794,    11072.897,    3.110,    64.344
14.4,    0.14,    0.0864,    0.1631,    0.2696,    10684.388,    3.001,    64.152
18.0,    0.18,    0.1119,    0.1619,    0.2584,    10237.714,    2.875,    63.672
21.6,    0.21,    0.1392,    0.1605,    0.2472,    9794.022,    2.751,    63.107
25.2,    0.25,    0.1685,    0.1588,    0.2356,    9336.908,    2.622,    62.449
28.8,    0.29,    0.2006,    0.1567,    0.2233,    8848.475,    2.485,    61.630
32.4,    0.32,    0.2352,    0.1542,    0.2109,    8355.567,    2.347,    60.656
36.0,    0.36,    0.2726,    0.1515,    0.1985,    7867.879,    2.210,    59.593
39.6,    0.39,    0.3132,    0.1488,    0.1867,    7397.343,    2.078,    58.516
43.2,    0.43,    0.3568,    0.1453,    0.1747,    6920.841,    1.944,    57.164
46.8,    0.46,    0.4033,    0.1419,    0.1634,    6475.658,    1.819,    55.816
50.4,    0.50,    0.4526,    0.1382,    0.1527,    6052.846,    1.700,    54.366
54.0,    0.54,    0.5019,    0.1343,    0.1434,    5682.233,    1.596,    52.827
57.6,    0.57,    0.5426,    0.1303,    0.1372,    5438.389,    1.528,    51.244
61.2,    0.61,    0.5760,    0.1260,    0.1328,    5263.895,    1.479,    49.553
64.8,    0.64,    0.6206,    0.1189,    0.1232,    4880.606,    1.371,    46.755
68.4,    0.68,    0.6634,    0.1104,    0.1129,    4474.199,    1.257,    43.406
72.0,    0.71,    0.6842,    0.0981,    0.1024,    4058.844,    1.140,    38.575
75.6,    0.75,    0.7023,    0.0894,    0.0955,    3783.681,    1.063,    35.150
86.4,    0.86,    0.6974,    0.0561,    0.0690,    2733.736,    0.768,    22.072
90.0,    0.89,    0.6852,    0.0460,    0.0600,    2376.545,    0.668,    18.100
93.6,    0.93,    0.6373,    0.0359,    0.0523,    2072.300,    0.582,    14.110
97.2,    0.96,    0.5525,    0.0249,    0.0435,    1721.821,    0.484,    9.791
100.8,    1.00,    0.3896,    0.0132,    0.0339,    1343.005,    0.377,    5.196
104.4,    1.04,    -0.0021,    0.0000,    0.0227,    900.805,    0.253,    -0.018
