# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1771,0.1010,151.377,0.050,5.400
1.8,0.04,0.0642,0.1764,0.1030,154.360,0.051,5.382
3.7,0.07,0.1254,0.1756,0.1050,157.343,0.052,5.356
5.5,0.11,0.1837,0.1746,0.1069,160.325,0.053,5.329
7.4,0.15,0.2389,0.1735,0.1089,163.308,0.054,5.293
9.2,0.19,0.2914,0.1721,0.1107,165.545,0.055,5.249
11.0,0.22,0.3411,0.1704,0.1124,168.528,0.055,5.200
12.9,0.26,0.3881,0.1685,0.1139,170.765,0.056,5.142
14.8,0.30,0.4324,0.1662,0.1153,173.002,0.057,5.071
16.6,0.34,0.4742,0.1634,0.1163,174.494,0.057,4.986
18.4,0.37,0.5135,0.1602,0.1170,175.239,0.058,4.889
20.3,0.41,0.5504,0.1563,0.1172,175.239,0.058,4.768
22.1,0.45,0.5850,0.1518,0.1167,175.239,0.058,4.631
23.9,0.49,0.6175,0.1464,0.1156,173.002,0.057,4.466
25.8,0.52,0.6478,0.1402,0.1136,170.020,0.056,4.275
27.6,0.56,0.6760,0.1328,0.1105,165.545,0.055,4.052
29.5,0.60,0.7020,0.1247,0.1066,159.580,0.053,3.803
31.3,0.64,0.7257,0.1164,0.1023,152.868,0.051,3.554
33.1,0.67,0.7470,0.1079,0.0975,146.157,0.048,3.292
35.0,0.71,0.7661,0.0991,0.0922,137.954,0.045,3.025
36.8,0.75,0.7828,0.0901,0.0863,129.006,0.043,2.749
38.7,0.79,0.7969,0.0808,0.0799,119.312,0.039,2.464
40.5,0.82,0.8082,0.0713,0.0728,108.872,0.036,2.175
42.3,0.86,0.8157,0.0616,0.0651,97.687,0.032,1.882
44.2,0.90,0.8186,0.0517,0.0568,85.010,0.028,1.579
46.0,0.94,0.8142,0.0417,0.0480,71.587,0.024,1.272
47.9,0.97,0.7953,0.0314,0.0385,57.419,0.019,0.956
49.7,1.01,0.7447,0.0210,0.0285,42.505,0.014,0.641
51.5,1.05,0.6028,0.0103,0.0180,26.845,0.009,0.316
53.4,1.09,-0.0034,0.0000,0.0080,11.931,0.004,0.000
