# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0757,0.0277,4786.647,3.265,137.757
1.4,0.01,0.0396,0.0739,0.0273,4715.806,3.217,134.505
2.8,0.03,0.0785,0.0721,0.0269,4642.727,3.167,131.169
4.2,0.04,0.1166,0.0702,0.0264,4564.429,3.113,127.713
5.5,0.06,0.1539,0.0682,0.0260,4480.911,3.056,124.154
6.9,0.07,0.1904,0.0662,0.0255,4392.918,2.996,120.480
8.3,0.09,0.2259,0.0641,0.0249,4303.434,2.935,116.695
9.7,0.10,0.2604,0.0620,0.0244,4211.713,2.873,112.829
11.1,0.12,0.2928,0.0598,0.0239,4132.669,2.819,108.906
12.5,0.13,0.3227,0.0577,0.0235,4063.319,2.772,104.938
13.9,0.15,0.3506,0.0555,0.0232,4000.680,2.729,101.019
15.3,0.16,0.3769,0.0534,0.0228,3937.295,2.686,97.136
16.7,0.18,0.4011,0.0512,0.0224,3870.182,2.640,93.146
18.1,0.19,0.4235,0.0489,0.0220,3795.612,2.589,89.045
19.4,0.21,0.4438,0.0466,0.0215,3715.077,2.534,84.819
20.8,0.22,0.4621,0.0442,0.0210,3627.830,2.475,80.482
22.2,0.23,0.4778,0.0418,0.0205,3534.617,2.411,76.002
23.6,0.25,0.4907,0.0392,0.0199,3429.474,2.339,71.292
25.0,0.26,0.5003,0.0364,0.0192,3311.653,2.259,66.296
26.4,0.28,0.5060,0.0335,0.0184,3182.647,2.171,61.038
27.8,0.29,0.5071,0.0305,0.0176,3043.201,2.076,55.563
29.1,0.31,0.5025,0.0274,0.0168,2895.553,1.975,49.896
30.5,0.32,0.4906,0.0242,0.0159,2744.921,1.872,44.082
31.9,0.34,0.4711,0.0210,0.0150,2586.087,1.764,38.144
33.3,0.35,0.4414,0.0176,0.0140,2420.542,1.651,32.054
34.7,0.37,0.3994,0.0142,0.0130,2246.794,1.533,25.853
36.1,0.38,0.3411,0.0107,0.0120,2067.826,1.411,19.537
37.5,0.40,0.2596,0.0072,0.0109,1883.638,1.285,13.038
38.9,0.41,0.1472,0.0035,0.0098,1698.704,1.158,6.432
40.3,0.42,-0.0074,-0.0002,0.0089,1535.396,1.047,-0.280
