# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1171,    0.0538,    146.157,    0.078,    6.970
1.4,    0.03,    0.0648,    0.1169,    0.0549,    149.140,    0.079,    6.957
2.8,    0.06,    0.1266,    0.1167,    0.0561,    152.123,    0.081,    6.944
4.2,    0.09,    0.1855,    0.1164,    0.0572,    155.851,    0.083,    6.926
5.5,    0.12,    0.2416,    0.1159,    0.0583,    158.834,    0.084,    6.899
6.9,    0.15,    0.2950,    0.1152,    0.0594,    161.817,    0.086,    6.855
8.4,    0.18,    0.3456,    0.1143,    0.0603,    164.054,    0.087,    6.801
9.7,    0.21,    0.3935,    0.1130,    0.0611,    166.291,    0.088,    6.726
11.1,    0.24,    0.4387,    0.1114,    0.0618,    167.782,    0.089,    6.632
12.5,    0.27,    0.4813,    0.1095,    0.0622,    169.274,    0.090,    6.512
13.9,    0.30,    0.5213,    0.1070,    0.0624,    170.020,    0.090,    6.365
15.3,    0.33,    0.5586,    0.1041,    0.0623,    169.274,    0.090,    6.192
16.7,    0.36,    0.5933,    0.1006,    0.0618,    168.528,    0.089,    5.983
18.1,    0.40,    0.6252,    0.0965,    0.0610,    166.291,    0.088,    5.743
19.4,    0.43,    0.6546,    0.0917,    0.0596,    161.817,    0.086,    5.454
20.8,    0.46,    0.6809,    0.0865,    0.0579,    157.343,    0.084,    5.147
22.2,    0.49,    0.7043,    0.0811,    0.0560,    152.123,    0.081,    4.826
23.6,    0.52,    0.7249,    0.0757,    0.0540,    146.903,    0.078,    4.502
25.0,    0.55,    0.7425,    0.0701,    0.0516,    140.192,    0.075,    4.172
26.4,    0.58,    0.7572,    0.0644,    0.0491,    133.480,    0.071,    3.830
27.8,    0.61,    0.7687,    0.0585,    0.0463,    126.023,    0.067,    3.483
29.2,    0.64,    0.7768,    0.0525,    0.0432,    117.075,    0.062,    3.127
30.6,    0.67,    0.7807,    0.0464,    0.0397,    108.126,    0.057,    2.762
32.0,    0.70,    0.7789,    0.0401,    0.0360,    97.687,    0.052,    2.389
33.3,    0.73,    0.7701,    0.0337,    0.0320,    87.247,    0.046,    2.006
34.7,    0.76,    0.7503,    0.0272,    0.0276,    75.316,    0.040,    1.619
36.1,    0.79,    0.7081,    0.0205,    0.0229,    62.639,    0.033,    1.223
37.5,    0.82,    0.6256,    0.0138,    0.0181,    49.216,    0.026,    0.818
38.9,    0.85,    0.4523,    0.0069,    0.0130,    35.048,    0.019,    0.409
40.3,    0.88,    -0.0003,    0.0000,    0.0079,    21.625,    0.011,    0.000
