# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1165,0.0477,4.474,0.014,0.974
0.3,0.03,0.0630,0.1153,0.0482,4.474,0.015,0.965
0.6,0.05,0.1231,0.1139,0.0488,4.474,0.015,0.952
0.9,0.08,0.1804,0.1123,0.0493,4.474,0.015,0.939
1.2,0.11,0.2346,0.1106,0.0497,4.474,0.015,0.925
1.5,0.13,0.2860,0.1086,0.0501,4.474,0.015,0.907
1.8,0.16,0.3345,0.1064,0.0503,4.474,0.015,0.890
2.1,0.18,0.3802,0.1038,0.0504,4.474,0.015,0.867
2.4,0.21,0.4229,0.1009,0.0503,4.474,0.015,0.845
2.7,0.24,0.4626,0.0977,0.0501,4.474,0.015,0.818
3.0,0.26,0.4992,0.0943,0.0498,4.474,0.015,0.787
3.3,0.29,0.5328,0.0907,0.0494,4.474,0.015,0.761
3.6,0.32,0.5632,0.0870,0.0489,4.474,0.015,0.730
3.9,0.34,0.5904,0.0833,0.0483,4.474,0.015,0.698
4.2,0.37,0.6148,0.0794,0.0477,4.474,0.014,0.663
4.5,0.40,0.6366,0.0752,0.0467,4.474,0.014,0.627
4.8,0.42,0.6558,0.0708,0.0455,4.474,0.014,0.592
5.1,0.45,0.6725,0.0662,0.0442,4.474,0.013,0.556
5.4,0.47,0.6867,0.0615,0.0425,3.728,0.013,0.516
5.7,0.50,0.6985,0.0567,0.0406,3.728,0.012,0.476
6.0,0.53,0.7079,0.0517,0.0385,3.728,0.012,0.431
6.3,0.55,0.7146,0.0465,0.0360,3.728,0.011,0.387
6.6,0.58,0.7183,0.0411,0.0332,2.983,0.010,0.343
6.9,0.61,0.7175,0.0356,0.0301,2.983,0.009,0.298
7.2,0.63,0.7098,0.0299,0.0267,2.237,0.008,0.249
7.6,0.66,0.6912,0.0241,0.0230,2.237,0.007,0.200
7.8,0.69,0.6519,0.0182,0.0192,1.491,0.006,0.151
8.1,0.71,0.5699,0.0122,0.0153,1.491,0.005,0.102
8.4,0.74,0.3958,0.0061,0.0114,0.746,0.004,0.053
8.8,0.76,-0.0049,0.0000,0.0078,0.746,0.002,0.000
