# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1254,0.0752,1090.213,0.651,29.843
1.6,0.03,0.0446,0.1241,0.0721,1045.471,0.624,29.550
3.2,0.05,0.0920,0.1227,0.0691,1002.966,0.599,29.207
4.7,0.08,0.1419,0.1211,0.0663,962.699,0.574,28.816
6.3,0.10,0.1942,0.1192,0.0636,923.176,0.551,28.366
7.9,0.13,0.2484,0.1170,0.0610,885.146,0.529,27.846
9.5,0.16,0.3040,0.1145,0.0586,850.098,0.507,27.254
11.0,0.18,0.3596,0.1116,0.0563,816.541,0.487,26.551
12.7,0.21,0.4143,0.1082,0.0541,785.222,0.469,25.742
14.2,0.23,0.4655,0.1044,0.0523,759.122,0.453,24.857
15.8,0.26,0.5118,0.1005,0.0509,738.243,0.441,23.914
17.4,0.29,0.5532,0.0963,0.0496,719.600,0.430,22.913
19.0,0.31,0.5906,0.0919,0.0484,701.704,0.419,21.863
20.5,0.34,0.6244,0.0872,0.0471,683.061,0.408,20.764
22.1,0.36,0.6552,0.0825,0.0457,662.927,0.396,19.643
23.7,0.39,0.6835,0.0777,0.0442,641.302,0.383,18.496
25.3,0.41,0.7095,0.0728,0.0425,616.694,0.368,17.317
26.9,0.44,0.7333,0.0677,0.0407,589.849,0.352,16.103
28.4,0.47,0.7545,0.0625,0.0386,560.021,0.334,14.866
30.0,0.49,0.7731,0.0572,0.0364,527.956,0.315,13.607
31.6,0.52,0.7889,0.0518,0.0340,493.653,0.295,12.322
33.2,0.54,0.8013,0.0463,0.0314,455.623,0.272,11.009
34.7,0.57,0.8096,0.0406,0.0286,415.355,0.248,9.670
36.3,0.60,0.8131,0.0350,0.0257,372.850,0.222,8.340
37.9,0.62,0.8090,0.0294,0.0226,328.108,0.196,7.002
39.5,0.65,0.7930,0.0237,0.0194,281.129,0.168,5.645
41.1,0.67,0.7545,0.0179,0.0160,232.658,0.139,4.270
42.6,0.70,0.6676,0.0121,0.0127,183.442,0.110,2.874
44.2,0.73,0.4722,0.0061,0.0093,134.972,0.081,1.446
45.8,0.75,-0.0031,0.0000,0.0061,88.738,0.053,-0.004
