# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1325,0.1245,6096.096,2.426,70.962
2.3,0.03,0.0282,0.1322,0.1191,5830.627,2.320,70.776
4.6,0.05,0.0589,0.1318,0.1134,5553.227,2.210,70.558
7.0,0.08,0.0929,0.1313,0.1075,5264.641,2.095,70.300
9.3,0.10,0.1308,0.1307,0.1014,4965.615,1.976,69.993
11.6,0.13,0.1733,0.1301,0.0952,4659.878,1.854,69.646
13.9,0.15,0.2216,0.1293,0.0888,4348.176,1.730,69.250
16.2,0.18,0.2771,0.1285,0.0823,4031.254,1.604,68.801
18.6,0.20,0.3383,0.1271,0.0762,3730.736,1.484,68.040
20.9,0.23,0.3931,0.1238,0.0719,3520.449,1.401,66.310
23.2,0.25,0.4454,0.1201,0.0684,3348.192,1.332,64.308
25.5,0.28,0.4897,0.1160,0.0661,3237.083,1.288,62.137
27.9,0.30,0.5285,0.1117,0.0643,3150.582,1.253,59.824
30.1,0.33,0.5660,0.1067,0.0622,3043.947,1.211,57.146
32.5,0.36,0.5977,0.1012,0.0601,2944.769,1.172,54.215
34.8,0.38,0.6269,0.0956,0.0580,2841.117,1.130,51.199
37.1,0.41,0.6537,0.0898,0.0557,2728.516,1.086,48.063
39.4,0.43,0.6781,0.0839,0.0533,2612.187,1.039,44.931
41.8,0.46,0.7007,0.0778,0.0507,2480.943,0.987,41.640
44.1,0.48,0.7210,0.0716,0.0478,2342.243,0.932,38.330
46.4,0.51,0.7383,0.0656,0.0451,2206.526,0.878,35.119
48.7,0.53,0.7495,0.0595,0.0423,2070.809,0.824,31.876
51.0,0.56,0.7477,0.0532,0.0397,1941.802,0.773,28.464
53.3,0.58,0.7384,0.0464,0.0367,1794.900,0.714,24.848
55.7,0.61,0.7142,0.0395,0.0336,1647.997,0.656,21.142
58.0,0.63,0.7135,0.0319,0.0284,1389.239,0.553,17.095
60.3,0.66,0.6518,0.0237,0.0240,1173.732,0.467,12.691
62.6,0.68,0.5750,0.0169,0.0202,986.561,0.393,9.061
65.0,0.71,0.4008,0.0089,0.0157,769.562,0.306,4.751
67.2,0.74,-0.0293,-0.0006,0.0141,688.281,0.274,-0.298
