# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1409,0.1499,1193.120,0.300,14.675
2.9,0.04,0.0357,0.1410,0.1473,1172.986,0.295,14.688
5.7,0.07,0.0728,0.1411,0.1447,1151.361,0.289,14.697
8.5,0.11,0.1109,0.1412,0.1425,1134.210,0.285,14.710
11.4,0.15,0.1506,0.1413,0.1400,1114.821,0.280,14.715
14.3,0.19,0.1916,0.1413,0.1376,1095.433,0.275,14.719
17.1,0.22,0.2340,0.1413,0.1352,1076.045,0.270,14.719
20.0,0.26,0.2779,0.1413,0.1328,1056.657,0.266,14.715
22.8,0.30,0.3233,0.1412,0.1304,1037.269,0.261,14.701
25.7,0.34,0.3703,0.1410,0.1279,1017.880,0.256,14.684
28.5,0.37,0.4214,0.1407,0.1246,991.781,0.249,14.652
31.4,0.41,0.4733,0.1402,0.1216,967.918,0.243,14.608
34.2,0.45,0.5298,0.1390,0.1175,935.853,0.235,14.483
37.1,0.49,0.5863,0.1378,0.1134,903.788,0.227,14.359
39.9,0.52,0.6316,0.1320,0.1092,868.740,0.218,13.749
42.8,0.56,0.6741,0.1269,0.1054,838.912,0.211,13.220
45.6,0.60,0.7101,0.1204,0.1012,805.356,0.202,12.535
48.5,0.63,0.7404,0.1123,0.0962,765.834,0.193,11.699
51.3,0.67,0.7651,0.1030,0.0904,719.600,0.181,10.729
54.2,0.71,0.7874,0.0953,0.0858,683.061,0.172,9.928
57.0,0.75,0.8063,0.0866,0.0801,637.573,0.160,9.017
59.9,0.78,0.8217,0.0778,0.0742,590.594,0.148,8.105
62.7,0.82,0.8333,0.0688,0.0678,539.887,0.136,7.171
65.6,0.86,0.8401,0.0596,0.0609,484.705,0.122,6.205
68.4,0.90,0.8395,0.0502,0.0536,426.540,0.107,5.231
71.3,0.93,0.8290,0.0406,0.0457,363.902,0.091,4.226
74.1,0.97,0.8003,0.0308,0.0374,297.534,0.075,3.212
77.0,1.01,0.7321,0.0209,0.0287,228.184,0.057,2.171
79.8,1.04,0.5660,0.0105,0.0195,155.106,0.039,1.099
82.7,1.08,-0.0021,0.0000,0.0103,82.027,0.021,0.000
