# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1348,0.0774,30.574,0.021,1.904
1.1,0.04,0.0638,0.1348,0.0788,31.319,0.021,1.904
2.1,0.07,0.1252,0.1347,0.0803,32.065,0.022,1.904
3.2,0.11,0.1841,0.1345,0.0818,32.811,0.022,1.899
4.2,0.15,0.2406,0.1342,0.0833,32.811,0.023,1.899
5.3,0.19,0.2947,0.1339,0.0848,33.556,0.023,1.890
6.3,0.22,0.3459,0.1333,0.0863,34.302,0.023,1.886
7.4,0.26,0.3948,0.1325,0.0877,35.048,0.024,1.873
8.4,0.30,0.4412,0.1314,0.0889,35.048,0.024,1.859
9.5,0.34,0.4850,0.1301,0.0901,35.794,0.025,1.837
10.5,0.37,0.5262,0.1283,0.0910,36.539,0.025,1.815
11.6,0.41,0.5648,0.1260,0.0916,36.539,0.025,1.779
12.6,0.45,0.6008,0.1232,0.0918,36.539,0.025,1.739
13.7,0.49,0.6340,0.1197,0.0916,36.539,0.025,1.690
14.7,0.52,0.6644,0.1155,0.0908,35.794,0.025,1.632
15.8,0.56,0.6919,0.1104,0.0893,35.794,0.024,1.561
16.8,0.60,0.7163,0.1042,0.0869,34.302,0.024,1.472
17.9,0.63,0.7373,0.0972,0.0836,33.556,0.023,1.375
18.9,0.67,0.7548,0.0900,0.0801,32.065,0.022,1.272
20.0,0.71,0.7688,0.0826,0.0762,30.574,0.021,1.170
21.0,0.75,0.7793,0.0752,0.0720,28.337,0.020,1.063
22.1,0.78,0.7864,0.0676,0.0673,26.845,0.018,0.956
23.1,0.82,0.7898,0.0597,0.0621,24.608,0.017,0.845
24.2,0.86,0.7890,0.0516,0.0561,22.371,0.015,0.730
25.2,0.90,0.7824,0.0433,0.0496,19.388,0.013,0.614
26.3,0.93,0.7668,0.0349,0.0425,17.151,0.012,0.494
27.3,0.97,0.7329,0.0263,0.0348,14.168,0.009,0.374
28.4,1.01,0.6617,0.0176,0.0269,10.440,0.007,0.249
29.4,1.05,0.5003,0.0089,0.0185,7.457,0.005,0.125
30.5,1.08,0.0022,0.0000,0.0101,3.728,0.003,0.000
