# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1343,0.0715,252.792,0.083,8.145
2.2,0.04,0.0683,0.1344,0.0735,260.249,0.086,8.154
4.3,0.07,0.1330,0.1346,0.0755,266.961,0.088,8.162
6.5,0.11,0.1943,0.1347,0.0777,275.163,0.091,8.176
8.7,0.15,0.2521,0.1348,0.0799,282.620,0.093,8.180
10.9,0.19,0.3066,0.1348,0.0821,290.077,0.096,8.180
13.1,0.22,0.3580,0.1347,0.0843,298.280,0.098,8.171
15.2,0.26,0.4063,0.1344,0.0865,305.737,0.101,8.154
17.4,0.30,0.4517,0.1340,0.0886,313.194,0.103,8.127
19.6,0.34,0.4943,0.1332,0.0906,320.651,0.106,8.082
21.8,0.37,0.5342,0.1321,0.0923,326.617,0.108,8.016
24.0,0.41,0.5717,0.1305,0.0937,331.836,0.109,7.913
26.1,0.45,0.6068,0.1282,0.0946,334.819,0.110,7.775
28.3,0.49,0.6396,0.1251,0.0949,335.565,0.111,7.589
30.5,0.52,0.6702,0.1212,0.0945,334.074,0.110,7.348
32.7,0.56,0.6986,0.1162,0.0932,329.599,0.109,7.050
34.8,0.60,0.7248,0.1102,0.0908,321.397,0.106,6.681
37.0,0.63,0.7489,0.1028,0.0871,307.974,0.101,6.236
39.2,0.67,0.7702,0.0952,0.0830,293.806,0.097,5.774
41.4,0.71,0.7890,0.0874,0.0786,278.146,0.092,5.302
43.5,0.75,0.8044,0.0794,0.0737,260.995,0.086,4.817
45.7,0.78,0.8165,0.0712,0.0684,242.352,0.080,4.324
47.9,0.82,0.8245,0.0629,0.0627,221.473,0.073,3.817
50.1,0.86,0.8273,0.0544,0.0565,199.848,0.066,3.301
52.3,0.90,0.8227,0.0458,0.0498,175.985,0.058,2.776
54.4,0.93,0.8082,0.0369,0.0426,150.631,0.050,2.237
56.6,0.97,0.7748,0.0278,0.0348,123.040,0.041,1.686
58.8,1.01,0.7026,0.0187,0.0268,94.704,0.031,1.134
61.0,1.05,0.5346,0.0094,0.0184,64.876,0.021,0.569
63.1,1.08,-0.0014,0.0000,0.0098,35.048,0.011,0.000
