# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1345,0.0733,187.171,0.069,6.557
2.0,0.04,0.0669,0.1346,0.0751,191.645,0.070,6.566
3.9,0.07,0.1305,0.1348,0.0771,196.119,0.072,6.570
5.9,0.11,0.1911,0.1348,0.0790,201.339,0.074,6.574
7.8,0.15,0.2484,0.1348,0.0810,206.559,0.076,6.574
9.7,0.19,0.3029,0.1347,0.0830,211.779,0.078,6.570
11.7,0.22,0.3543,0.1344,0.0850,216.999,0.080,6.557
13.7,0.26,0.4028,0.1340,0.0870,221.473,0.081,6.534
15.6,0.30,0.4485,0.1334,0.0888,226.693,0.083,6.503
17.6,0.34,0.4916,0.1325,0.0905,231.167,0.085,6.459
19.5,0.37,0.5320,0.1311,0.0920,234.895,0.086,6.392
21.5,0.41,0.5700,0.1292,0.0931,237.133,0.087,6.303
23.4,0.45,0.6055,0.1267,0.0938,239.370,0.088,6.179
25.4,0.49,0.6385,0.1235,0.0939,239.370,0.088,6.023
27.3,0.52,0.6692,0.1195,0.0933,237.878,0.087,5.827
29.3,0.56,0.6974,0.1146,0.0920,234.150,0.086,5.587
31.2,0.60,0.7233,0.1085,0.0896,228.184,0.084,5.289
33.2,0.63,0.7467,0.1012,0.0860,219.236,0.081,4.933
35.1,0.67,0.7671,0.0937,0.0821,209.542,0.077,4.568
37.1,0.71,0.7847,0.0860,0.0778,198.356,0.073,4.195
39.0,0.75,0.7990,0.0782,0.0731,186.425,0.068,3.817
41.0,0.78,0.8099,0.0702,0.0680,173.002,0.064,3.425
42.9,0.82,0.8168,0.0621,0.0624,158.834,0.058,3.025
44.9,0.86,0.8190,0.0537,0.0563,143.174,0.053,2.620
46.8,0.90,0.8142,0.0451,0.0497,126.769,0.047,2.202
48.8,0.93,0.7999,0.0364,0.0425,108.126,0.040,1.775
50.7,0.97,0.7644,0.0274,0.0347,88.738,0.033,1.334
52.7,1.01,0.6921,0.0183,0.0267,67.859,0.025,0.894
54.6,1.05,0.5254,0.0092,0.0183,46.979,0.017,0.449
56.6,1.08,-0.0009,0.0000,0.0098,25.354,0.009,0.000
