# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1158,0.0649,0.746,0.002,0.133
0.3,0.04,0.0639,0.1159,0.0663,0.746,0.002,0.133
0.5,0.07,0.1251,0.1159,0.0678,0.746,0.002,0.133
0.8,0.11,0.1836,0.1159,0.0693,0.746,0.002,0.133
1.0,0.15,0.2395,0.1159,0.0708,0.746,0.002,0.133
1.3,0.18,0.2927,0.1158,0.0723,0.746,0.002,0.133
1.5,0.22,0.3433,0.1156,0.0739,0.746,0.002,0.133
1.8,0.26,0.3914,0.1152,0.0754,0.746,0.002,0.133
2.1,0.29,0.4370,0.1147,0.0768,0.746,0.002,0.133
2.3,0.33,0.4801,0.1138,0.0780,0.746,0.002,0.133
2.5,0.37,0.5207,0.1125,0.0790,0.746,0.002,0.133
2.8,0.40,0.5589,0.1106,0.0796,0.746,0.002,0.129
3.1,0.44,0.5945,0.1080,0.0797,0.746,0.002,0.125
3.3,0.48,0.6274,0.1047,0.0794,0.746,0.002,0.120
3.6,0.51,0.6570,0.1006,0.0784,0.746,0.002,0.116
3.8,0.55,0.6833,0.0959,0.0770,0.746,0.002,0.111
4.1,0.59,0.7059,0.0906,0.0751,0.746,0.002,0.107
4.3,0.62,0.7240,0.0845,0.0726,0.746,0.002,0.098
4.6,0.66,0.7388,0.0782,0.0697,0.746,0.002,0.093
4.9,0.69,0.7498,0.0718,0.0665,0.746,0.002,0.085
5.1,0.73,0.7554,0.0652,0.0631,0.746,0.002,0.076
5.4,0.77,0.7570,0.0584,0.0593,0.746,0.002,0.067
5.6,0.80,0.7559,0.0515,0.0549,0.746,0.001,0.062
5.9,0.84,0.7518,0.0446,0.0499,0.746,0.001,0.053
6.1,0.88,0.7429,0.0374,0.0442,0.000,0.001,0.044
6.4,0.91,0.7293,0.0302,0.0379,0.000,0.001,0.036
6.7,0.95,0.7000,0.0229,0.0311,0.000,0.001,0.027
6.9,0.99,0.6362,0.0154,0.0239,0.000,0.001,0.018
7.2,1.02,0.4853,0.0078,0.0164,0.000,0.000,0.009
7.4,1.06,0.0093,0.0001,0.0094,0.000,0.000,0.000
