# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1160,0.0634,177.477,0.081,6.632
1.8,0.04,0.0655,0.1161,0.0649,181.205,0.083,6.637
3.6,0.07,0.1280,0.1162,0.0666,186.425,0.085,6.641
5.4,0.11,0.1873,0.1163,0.0683,190.899,0.087,6.650
7.2,0.15,0.2437,0.1165,0.0701,196.119,0.089,6.659
8.9,0.18,0.2971,0.1166,0.0720,201.339,0.092,6.672
10.8,0.22,0.3477,0.1168,0.0739,206.559,0.094,6.677
12.6,0.26,0.3956,0.1168,0.0757,211.779,0.096,6.677
14.3,0.29,0.4408,0.1167,0.0776,216.999,0.099,6.672
16.1,0.33,0.4835,0.1164,0.0794,222.219,0.101,6.655
17.9,0.37,0.5238,0.1158,0.0810,226.693,0.103,6.619
19.7,0.40,0.5618,0.1145,0.0822,229.676,0.105,6.548
21.5,0.44,0.5975,0.1125,0.0828,231.167,0.105,6.432
23.3,0.48,0.6306,0.1094,0.0827,231.167,0.105,6.254
25.1,0.51,0.6611,0.1054,0.0818,228.930,0.104,6.023
26.9,0.55,0.6887,0.1006,0.0803,224.456,0.102,5.752
28.7,0.59,0.7132,0.0951,0.0782,218.490,0.099,5.440
30.5,0.62,0.7344,0.0888,0.0753,210.287,0.096,5.075
32.3,0.66,0.7526,0.0823,0.0721,201.339,0.092,4.702
34.1,0.70,0.7675,0.0755,0.0686,191.645,0.087,4.319
35.9,0.73,0.7777,0.0687,0.0647,181.205,0.082,3.928
37.6,0.77,0.7841,0.0616,0.0605,169.274,0.077,3.523
39.4,0.81,0.7875,0.0544,0.0557,155.851,0.071,3.114
41.2,0.84,0.7866,0.0471,0.0505,140.937,0.064,2.691
43.0,0.88,0.7804,0.0396,0.0446,124.532,0.057,2.264
44.8,0.92,0.7682,0.0320,0.0382,106.635,0.048,1.828
46.6,0.95,0.7407,0.0243,0.0312,87.247,0.040,1.388
48.4,0.99,0.6794,0.0164,0.0238,66.367,0.030,0.934
50.2,1.03,0.5306,0.0083,0.0160,44.742,0.020,0.472
52.0,1.06,-0.0232,-0.0002,0.0087,23.862,0.011,-0.009
