# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0966,    0.0399,    289.332,    0.691,    22.980
0.7,    0.02,    0.0551,    0.0950,    0.0389,    282.620,    0.674,    22.610
1.4,    0.05,    0.1108,    0.0933,    0.0380,    275.909,    0.658,    22.197
2.1,    0.07,    0.1664,    0.0914,    0.0372,    269.943,    0.644,    21.747
2.8,    0.09,    0.2215,    0.0893,    0.0364,    263.978,    0.631,    21.262
3.4,    0.11,    0.2753,    0.0872,    0.0357,    259.504,    0.619,    20.747
4.1,    0.14,    0.3274,    0.0848,    0.0351,    255.029,    0.608,    20.190
4.8,    0.16,    0.3773,    0.0823,    0.0345,    249.809,    0.597,    19.594
5.5,    0.18,    0.4243,    0.0795,    0.0339,    245.335,    0.586,    18.927
6.2,    0.20,    0.4676,    0.0766,    0.0333,    241.607,    0.576,    18.224
6.9,    0.23,    0.5065,    0.0736,    0.0328,    237.878,    0.568,    17.508
7.6,    0.25,    0.5428,    0.0705,    0.0322,    234.150,    0.558,    16.770
8.3,    0.27,    0.5767,    0.0673,    0.0316,    228.930,    0.547,    16.009
8.9,    0.29,    0.6082,    0.0640,    0.0309,    223.710,    0.535,    15.231
9.7,    0.32,    0.6372,    0.0606,    0.0301,    218.490,    0.521,    14.430
10.3,    0.34,    0.6638,    0.0572,    0.0292,    211.779,    0.505,    13.607
11.0,    0.36,    0.6881,    0.0536,    0.0282,    204.322,    0.488,    12.766
11.7,    0.38,    0.7099,    0.0500,    0.0270,    196.119,    0.468,    11.908
12.4,    0.41,    0.7292,    0.0463,    0.0258,    187.171,    0.447,    11.023
13.1,    0.43,    0.7452,    0.0425,    0.0245,    177.477,    0.424,    10.115
13.8,    0.45,    0.7575,    0.0386,    0.0230,    167.037,    0.399,    9.190
14.4,    0.47,    0.7670,    0.0346,    0.0214,    155.106,    0.371,    8.243
15.2,    0.50,    0.7727,    0.0306,    0.0196,    142.429,    0.340,    7.277
15.8,    0.52,    0.7725,    0.0264,    0.0178,    129.006,    0.308,    6.290
16.5,    0.54,    0.7604,    0.0222,    0.0158,    114.838,    0.274,    5.284
17.2,    0.56,    0.7319,    0.0179,    0.0138,    99.924,    0.239,    4.261
17.9,    0.59,    0.6775,    0.0135,    0.0117,    85.010,    0.203,    3.221
18.6,    0.61,    0.5789,    0.0091,    0.0096,    69.350,    0.166,    2.162
19.3,    0.63,    0.3902,    0.0046,    0.0074,    53.690,    0.128,    1.085
19.9,    0.65,    -0.0018,    0.0000,    0.0053,    38.776,    0.092,    -0.004
