# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0948,    0.0356,    3.728,    0.039,    1.410
0.2,    0.02,    0.0590,    0.0933,    0.0358,    3.728,    0.039,    1.388
0.4,    0.05,    0.1155,    0.0916,    0.0359,    3.728,    0.039,    1.361
0.5,    0.07,    0.1696,    0.0899,    0.0360,    3.728,    0.039,    1.339
0.7,    0.09,    0.2211,    0.0879,    0.0360,    3.728,    0.039,    1.308
0.8,    0.11,    0.2698,    0.0859,    0.0360,    3.728,    0.039,    1.277
1.0,    0.14,    0.3159,    0.0836,    0.0360,    3.728,    0.039,    1.246
1.2,    0.16,    0.3591,    0.0812,    0.0358,    3.728,    0.039,    1.210
1.4,    0.18,    0.3994,    0.0785,    0.0356,    3.728,    0.039,    1.170
1.6,    0.20,    0.4366,    0.0756,    0.0353,    3.728,    0.038,    1.125
1.7,    0.23,    0.4707,    0.0726,    0.0349,    3.728,    0.038,    1.081
1.9,    0.25,    0.5017,    0.0696,    0.0345,    3.728,    0.037,    1.036
2.1,    0.27,    0.5297,    0.0664,    0.0341,    3.728,    0.037,    0.988
2.2,    0.29,    0.5547,    0.0632,    0.0335,    3.728,    0.036,    0.939
2.4,    0.32,    0.5768,    0.0599,    0.0329,    3.728,    0.036,    0.890
2.6,    0.34,    0.5961,    0.0565,    0.0322,    3.728,    0.035,    0.841
2.8,    0.36,    0.6128,    0.0530,    0.0313,    3.728,    0.034,    0.787
3.0,    0.38,    0.6271,    0.0494,    0.0303,    3.728,    0.033,    0.734
3.1,    0.41,    0.6394,    0.0457,    0.0291,    2.983,    0.032,    0.681
3.3,    0.43,    0.6495,    0.0420,    0.0278,    2.983,    0.030,    0.623
3.4,    0.45,    0.6571,    0.0381,    0.0263,    2.983,    0.028,    0.565
3.6,    0.48,    0.6618,    0.0342,    0.0246,    2.983,    0.027,    0.507
3.8,    0.50,    0.6629,    0.0302,    0.0227,    2.237,    0.025,    0.449
4.0,    0.52,    0.6598,    0.0260,    0.0205,    2.237,    0.022,    0.387
4.2,    0.54,    0.6472,    0.0219,    0.0183,    2.237,    0.020,    0.325
4.3,    0.57,    0.6200,    0.0176,    0.0161,    1.491,    0.017,    0.262
4.5,    0.59,    0.5697,    0.0133,    0.0137,    1.491,    0.015,    0.196
4.6,    0.61,    0.4805,    0.0089,    0.0114,    1.491,    0.012,    0.133
4.8,    0.63,    0.3176,    0.0045,    0.0089,    0.746,    0.010,    0.067
5.0,    0.66,    -0.0030,    0.0000,    0.0066,    0.746,    0.007,    0.000
