# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1033,    0.0459,    974.630,    0.716,    36.231
1.3,    0.02,    0.0480,    0.1015,    0.0441,    935.853,    0.688,    35.581
2.5,    0.04,    0.0979,    0.0995,    0.0424,    900.060,    0.661,    34.883
3.8,    0.06,    0.1491,    0.0974,    0.0409,    867.249,    0.637,    34.131
5.1,    0.08,    0.2012,    0.0951,    0.0394,    836.675,    0.615,    33.331
6.3,    0.10,    0.2534,    0.0926,    0.0381,    809.084,    0.595,    32.476
7.6,    0.13,    0.3050,    0.0900,    0.0369,    784.476,    0.576,    31.569
8.9,    0.15,    0.3554,    0.0873,    0.0359,    761.360,    0.559,    30.604
10.1,    0.17,    0.4036,    0.0844,    0.0349,    740.480,    0.544,    29.581
11.4,    0.19,    0.4489,    0.0813,    0.0340,    721.837,    0.530,    28.504
12.6,    0.21,    0.4905,    0.0781,    0.0332,    704.686,    0.518,    27.370
13.9,    0.23,    0.5282,    0.0747,    0.0325,    689.027,    0.506,    26.204
15.2,    0.25,    0.5630,    0.0714,    0.0317,    673.367,    0.495,    25.026
16.4,    0.27,    0.5957,    0.0679,    0.0309,    656.216,    0.482,    23.811
17.7,    0.29,    0.6262,    0.0644,    0.0300,    636.828,    0.468,    22.570
19.0,    0.31,    0.6547,    0.0607,    0.0290,    615.948,    0.453,    21.289
20.2,    0.33,    0.6811,    0.0570,    0.0279,    592.831,    0.435,    19.981
21.5,    0.35,    0.7052,    0.0532,    0.0267,    567.478,    0.417,    18.634
22.7,    0.38,    0.7269,    0.0492,    0.0254,    539.141,    0.396,    17.250
24.0,    0.40,    0.7458,    0.0452,    0.0240,    509.313,    0.374,    15.831
25.3,    0.42,    0.7613,    0.0410,    0.0225,    477.248,    0.350,    14.381
26.5,    0.44,    0.7737,    0.0368,    0.0208,    442.200,    0.325,    12.904
27.8,    0.46,    0.7822,    0.0325,    0.0191,    404.915,    0.297,    11.392
29.1,    0.48,    0.7854,    0.0281,    0.0172,    364.647,    0.268,    9.853
30.3,    0.50,    0.7786,    0.0236,    0.0152,    322.142,    0.237,    8.283
31.6,    0.52,    0.7566,    0.0190,    0.0131,    278.892,    0.205,    6.677
32.8,    0.54,    0.7064,    0.0144,    0.0110,    234.150,    0.172,    5.044
34.1,    0.56,    0.6118,    0.0097,    0.0089,    189.408,    0.139,    3.394
35.4,    0.58,    0.4215,    0.0049,    0.0068,    143.174,    0.105,    1.708
36.6,    0.60,    -0.0025,    0.0000,    0.0047,    99.924,    0.073,    -0.009
