# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1001,    0.1657,    8890.234,    8.490,    81.847
2.5,    0.04,    0.0240,    0.1004,    0.1610,    8640.424,    8.251,    82.141
5.1,    0.08,    0.0497,    0.1008,    0.1562,    8383.158,    8.005,    82.408
7.6,    0.12,    0.0773,    0.1010,    0.1510,    8103.521,    7.738,    82.626
10.1,    0.15,    0.1071,    0.1012,    0.1455,    7811.206,    7.459,    82.790
12.6,    0.19,    0.1394,    0.1013,    0.1398,    7505.469,    7.167,    82.875
15.2,    0.23,    0.1747,    0.1013,    0.1340,    7189.292,    6.865,    82.870
17.7,    0.27,    0.2131,    0.1012,    0.1279,    6865.659,    6.556,    82.764
20.2,    0.31,    0.2550,    0.1009,    0.1219,    6540.534,    6.246,    82.555
22.7,    0.35,    0.3009,    0.1005,    0.1158,    6211.680,    5.932,    82.225
25.3,    0.38,    0.3511,    0.1000,    0.1096,    5882.081,    5.617,    81.758
27.8,    0.42,    0.4059,    0.0992,    0.1035,    5553.973,    5.304,    81.144
30.3,    0.46,    0.4651,    0.0983,    0.0976,    5237.050,    5.001,    80.379
32.8,    0.50,    0.5297,    0.0971,    0.0917,    4922.365,    4.701,    79.419
35.4,    0.54,    0.5985,    0.0957,    0.0861,    4621.848,    4.414,    78.240
37.9,    0.58,    0.6703,    0.0935,    0.0806,    4324.314,    4.129,    76.505
40.4,    0.62,    0.7392,    0.0896,    0.0747,    4008.137,    3.828,    73.324
42.9,    0.65,    0.7907,    0.0845,    0.0699,    3753.853,    3.585,    69.139
45.5,    0.69,    0.8248,    0.0783,    0.0658,    3529.397,    3.370,    64.028
48.0,    0.73,    0.8470,    0.0717,    0.0619,    3321.347,    3.172,    58.623
50.5,    0.77,    0.8649,    0.0651,    0.0579,    3108.077,    2.968,    53.223
53.0,    0.81,    0.8804,    0.0584,    0.0536,    2875.419,    2.746,    47.734
55.6,    0.85,    0.8939,    0.0515,    0.0488,    2618.898,    2.501,    42.138
58.1,    0.89,    0.9052,    0.0446,    0.0436,    2338.515,    2.233,    36.444
60.6,    0.92,    0.9136,    0.0375,    0.0379,    2032.778,    1.941,    30.644
63.1,    0.96,    0.9153,    0.0302,    0.0318,    1703.924,    1.627,    24.701
65.7,    1.00,    0.9034,    0.0228,    0.0253,    1356.428,    1.295,    18.665
68.2,    1.04,    0.8587,    0.0154,    0.0186,    997.746,    0.953,    12.562
70.7,    1.08,    0.7176,    0.0077,    0.0116,    623.405,    0.595,    6.325
73.2,    1.12,    -0.0001,    0.0000,    0.0050,    267.706,    0.256,    0.000
