# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0963,    0.1126,    1304.975,    2.077,    28.353
1.5,    0.04,    0.0338,    0.0966,    0.1103,    1278.875,    2.035,    28.429
3.0,    0.08,    0.0692,    0.0968,    0.1080,    1251.284,    1.992,    28.495
4.6,    0.12,    0.1063,    0.0970,    0.1055,    1222.948,    1.947,    28.553
6.1,    0.15,    0.1454,    0.0971,    0.1030,    1194.611,    1.901,    28.602
7.6,    0.19,    0.1866,    0.0972,    0.1005,    1164.783,    1.854,    28.629
9.1,    0.23,    0.2300,    0.0972,    0.0978,    1134.210,    1.805,    28.633
10.6,    0.27,    0.2757,    0.0972,    0.0951,    1102.890,    1.755,    28.611
12.2,    0.31,    0.3241,    0.0970,    0.0923,    1070.079,    1.703,    28.553
13.7,    0.35,    0.3751,    0.0967,    0.0895,    1037.269,    1.650,    28.460
15.2,    0.39,    0.4287,    0.0962,    0.0865,    1002.966,    1.596,    28.317
16.7,    0.42,    0.4853,    0.0955,    0.0835,    967.173,    1.540,    28.113
18.2,    0.46,    0.5444,    0.0945,    0.0803,    931.379,    1.482,    27.828
19.8,    0.50,    0.6051,    0.0929,    0.0770,    892.603,    1.421,    27.365
21.3,    0.54,    0.6656,    0.0905,    0.0734,    850.844,    1.354,    26.645
22.8,    0.58,    0.7205,    0.0872,    0.0700,    811.321,    1.292,    25.671
24.3,    0.62,    0.7665,    0.0830,    0.0668,    774.782,    1.233,    24.447
25.8,    0.66,    0.8030,    0.0780,    0.0637,    738.243,    1.175,    22.966
27.3,    0.69,    0.8294,    0.0720,    0.0603,    698.721,    1.113,    21.214
28.8,    0.73,    0.8475,    0.0660,    0.0571,    661.436,    1.053,    19.430
30.4,    0.77,    0.8629,    0.0599,    0.0535,    620.422,    0.987,    17.624
31.9,    0.81,    0.8759,    0.0536,    0.0496,    574.935,    0.915,    15.791
33.4,    0.85,    0.8865,    0.0473,    0.0453,    524.973,    0.835,    13.923
34.9,    0.89,    0.8947,    0.0408,    0.0405,    469.045,    0.746,    12.015
36.4,    0.93,    0.8984,    0.0342,    0.0353,    408.644,    0.650,    10.075
38.0,    0.96,    0.8959,    0.0276,    0.0297,    343.768,    0.547,    8.118
39.5,    1.00,    0.8795,    0.0208,    0.0237,    274.418,    0.437,    6.116
41.0,    1.04,    0.8291,    0.0140,    0.0175,    203.576,    0.324,    4.115
42.5,    1.08,    0.6828,    0.0070,    0.0111,    129.006,    0.205,    2.068
44.0,    1.12,    -0.0016,    0.0000,    0.0050,    57.419,    0.092,    0.000
