# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0924,0.0468,159.580,0.101,7.077
1.7,0.04,0.0712,0.0924,0.0480,163.308,0.104,7.077
3.3,0.07,0.1389,0.0924,0.0492,167.782,0.107,7.073
4.9,0.11,0.2029,0.0924,0.0505,172.257,0.109,7.073
6.6,0.15,0.2634,0.0923,0.0519,176.731,0.112,7.068
8.2,0.18,0.3203,0.0922,0.0532,181.205,0.115,7.059
9.9,0.22,0.3738,0.0921,0.0547,185.679,0.118,7.050
11.5,0.26,0.4240,0.0919,0.0561,190.899,0.122,7.037
13.1,0.30,0.4710,0.0917,0.0576,196.119,0.125,7.019
14.8,0.33,0.5148,0.0914,0.0591,201.339,0.128,6.993
16.5,0.37,0.5556,0.0909,0.0605,205.813,0.131,6.957
18.1,0.41,0.5936,0.0902,0.0618,210.287,0.134,6.908
19.7,0.44,0.6291,0.0888,0.0626,213.270,0.136,6.797
21.4,0.48,0.6626,0.0860,0.0624,212.524,0.135,6.588
23.0,0.52,0.6933,0.0821,0.0613,208.796,0.133,6.285
24.7,0.55,0.7208,0.0774,0.0596,202.830,0.129,5.929
26.3,0.59,0.7452,0.0726,0.0577,196.119,0.125,5.560
27.9,0.63,0.7669,0.0677,0.0555,188.662,0.120,5.182
29.6,0.67,0.7852,0.0627,0.0532,181.205,0.115,4.800
31.2,0.70,0.8005,0.0576,0.0505,172.257,0.109,4.408
32.9,0.74,0.8130,0.0523,0.0476,161.817,0.103,4.008
34.5,0.78,0.8223,0.0470,0.0444,150.631,0.096,3.594
36.2,0.81,0.8294,0.0415,0.0407,138.700,0.088,3.176
37.8,0.85,0.8330,0.0359,0.0366,124.532,0.079,2.749
39.4,0.89,0.8322,0.0302,0.0322,109.618,0.070,2.313
41.1,0.92,0.8262,0.0244,0.0273,92.467,0.059,1.864
42.7,0.96,0.8081,0.0184,0.0219,74.570,0.047,1.410
44.4,1.00,0.7614,0.0124,0.0162,55.182,0.035,0.947
46.0,1.04,0.6310,0.0062,0.0102,34.302,0.022,0.476
47.7,1.07,-0.0025,0.0000,0.0047,15.660,0.010,0.000
