# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1047,0.2240,6096.096,1.941,32.058
3.3,0.04,0.0176,0.1050,0.2196,5978.276,1.903,32.156
6.5,0.07,0.0360,0.1053,0.2150,5851.507,1.863,32.245
9.8,0.11,0.0552,0.1056,0.2107,5735.923,1.826,32.339
13.1,0.15,0.0745,0.1061,0.2092,5694.910,1.813,32.476
16.3,0.18,0.0935,0.1066,0.2094,5700.876,1.815,32.650
19.6,0.22,0.1162,0.1066,0.2023,5506.994,1.753,32.654
22.8,0.26,0.1409,0.1065,0.1944,5292.232,1.685,32.614
26.2,0.29,0.1663,0.1064,0.1881,5119.230,1.629,32.574
29.4,0.33,0.1963,0.1059,0.1784,4856.743,1.546,32.423
32.7,0.37,0.2293,0.1052,0.1686,4590.528,1.461,32.218
35.9,0.40,0.2649,0.1045,0.1594,4338.482,1.381,31.992
39.2,0.44,0.3075,0.1033,0.1482,4034.236,1.284,31.640
42.5,0.48,0.3541,0.1021,0.1377,3749.379,1.194,31.262
45.7,0.51,0.4073,0.1007,0.1271,3460.793,1.101,30.822
49.0,0.55,0.4684,0.0990,0.1165,3171.462,1.010,30.315
52.3,0.59,0.5405,0.0969,0.1054,2867.962,0.913,29.656
55.5,0.62,0.6141,0.0922,0.0938,2552.531,0.812,28.228
58.8,0.66,0.6719,0.0869,0.0855,2328.821,0.741,26.609
62.0,0.70,0.7093,0.0817,0.0804,2188.629,0.697,25.017
65.3,0.73,0.7407,0.0761,0.0755,2055.895,0.654,23.309
68.6,0.77,0.7808,0.0696,0.0688,1871.707,0.596,21.303
71.9,0.81,0.8000,0.0619,0.0625,1701.687,0.542,18.941
75.1,0.85,0.8142,0.0538,0.0559,1521.228,0.484,16.485
78.4,0.88,0.8240,0.0462,0.0494,1345.243,0.428,14.141
81.7,0.92,0.8260,0.0377,0.0419,1140.175,0.363,11.534
84.9,0.96,0.8052,0.0282,0.0335,911.245,0.290,8.638
88.2,0.99,0.7336,0.0179,0.0242,659.199,0.210,5.485
91.5,1.03,0.5808,0.0099,0.0175,475.757,0.152,3.025
94.7,1.07,-0.0233,-0.0002,0.0090,244.590,0.078,-0.062
