# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0953,0.0852,1044.726,0.434,17.148
2.5,0.04,0.0418,0.0954,0.0843,1034.286,0.429,17.161
5.1,0.07,0.0845,0.0954,0.0834,1023.846,0.425,17.175
7.6,0.11,0.1282,0.0955,0.0826,1012.660,0.421,17.183
10.1,0.15,0.1727,0.0955,0.0817,1002.221,0.416,17.188
12.6,0.18,0.2181,0.0955,0.0809,991.781,0.412,17.183
15.1,0.22,0.2645,0.0954,0.0799,980.595,0.407,17.166
17.6,0.26,0.3118,0.0952,0.0790,969.410,0.402,17.139
20.2,0.30,0.3599,0.0950,0.0780,957.479,0.397,17.099
22.7,0.33,0.4093,0.0947,0.0769,944.056,0.392,17.041
25.2,0.37,0.4594,0.0943,0.0758,929.888,0.386,16.966
27.7,0.41,0.5104,0.0937,0.0746,915.719,0.380,16.868
30.2,0.44,0.5623,0.0930,0.0733,899.314,0.374,16.743
32.7,0.48,0.6151,0.0921,0.0719,882.163,0.366,16.570
35.3,0.52,0.6668,0.0896,0.0695,852.335,0.354,16.125
37.8,0.55,0.7147,0.0850,0.0659,809.084,0.336,15.302
40.3,0.59,0.7460,0.0797,0.0631,774.782,0.322,14.337
42.8,0.63,0.7699,0.0743,0.0606,743.463,0.309,13.367
45.3,0.67,0.7924,0.0688,0.0577,707.669,0.294,12.375
47.8,0.70,0.8122,0.0631,0.0545,668.893,0.278,11.356
50.4,0.74,0.8295,0.0573,0.0511,626.388,0.260,10.320
52.9,0.78,0.8440,0.0515,0.0473,580.155,0.241,9.261
55.4,0.81,0.8558,0.0455,0.0432,529.447,0.220,8.180
57.9,0.85,0.8647,0.0393,0.0386,473.519,0.197,7.073
60.4,0.89,0.8679,0.0331,0.0338,414.609,0.172,5.961
62.9,0.92,0.8659,0.0268,0.0285,350.479,0.145,4.817
65.5,0.96,0.8531,0.0203,0.0228,280.383,0.116,3.652
68.0,1.00,0.8132,0.0137,0.0168,205.813,0.086,2.464
70.5,1.03,0.6909,0.0069,0.0104,126.769,0.053,1.246
73.0,1.07,-0.0061,0.0000,0.0045,55.182,0.023,-0.004
