# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1099,0.2880,9514.385,2.839,38.299
3.4,0.04,0.0144,0.1102,0.2793,9228.036,2.754,38.375
6.9,0.07,0.0297,0.1104,0.2707,8943.179,2.669,38.446
10.4,0.11,0.0461,0.1105,0.2622,8662.795,2.585,38.495
13.8,0.15,0.0636,0.1105,0.2531,8360.041,2.495,38.495
17.3,0.18,0.0827,0.1104,0.2432,8034.916,2.398,38.468
20.7,0.22,0.1031,0.1102,0.2336,7718.739,2.303,38.393
24.2,0.26,0.1253,0.1099,0.2237,7391.377,2.206,38.281
27.6,0.29,0.1495,0.1093,0.2132,7042.390,2.102,38.081
31.1,0.33,0.1758,0.1087,0.2027,6695.639,1.998,37.854
34.6,0.36,0.2046,0.1078,0.1920,6343.669,1.893,37.565
38.0,0.40,0.2363,0.1068,0.1811,5983.496,1.785,37.192
41.5,0.44,0.2713,0.1055,0.1700,5617.357,1.676,36.747
44.9,0.47,0.3103,0.1040,0.1587,5242.270,1.564,36.213
48.4,0.51,0.3542,0.1021,0.1471,4859.726,1.450,35.581
51.8,0.55,0.4044,0.1000,0.1351,4463.759,1.332,34.830
55.3,0.58,0.4608,0.0975,0.1234,4075.995,1.216,33.971
58.7,0.62,0.5212,0.0948,0.1127,3722.534,1.111,33.028
62.2,0.66,0.5935,0.0912,0.1008,3328.804,0.993,31.760
65.7,0.69,0.6632,0.0816,0.0852,2815.763,0.840,28.446
69.1,0.73,0.7251,0.0766,0.0770,2542.091,0.759,26.672
72.6,0.77,0.7582,0.0693,0.0700,2311.670,0.690,24.154
76.0,0.80,0.7767,0.0612,0.0632,2087.960,0.623,21.334
79.5,0.84,0.7830,0.0542,0.0581,1917.940,0.572,18.896
82.9,0.87,0.7846,0.0469,0.0522,1725.550,0.515,16.329
86.4,0.91,0.7762,0.0383,0.0450,1486.180,0.443,13.349
89.9,0.95,0.7482,0.0292,0.0370,1221.456,0.364,10.173
93.3,0.98,0.6732,0.0200,0.0292,964.190,0.288,6.957
96.7,1.02,0.5068,0.0103,0.0208,686.790,0.205,3.599
100.2,1.06,0.0047,0.0001,0.0122,403.424,0.120,0.018
