# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1266,0.2064,1577.155,1.883,23.802
2.0,0.05,0.0308,0.1272,0.2021,1544.344,1.844,23.918
4.0,0.10,0.0632,0.1278,0.1978,1512.279,1.805,24.025
5.9,0.15,0.0974,0.1283,0.1935,1478.723,1.765,24.132
8.0,0.20,0.1334,0.1288,0.1890,1444.421,1.724,24.225
9.9,0.24,0.1715,0.1292,0.1844,1409.373,1.682,24.301
11.9,0.29,0.2117,0.1295,0.1797,1373.579,1.639,24.363
13.9,0.34,0.2542,0.1297,0.1748,1336.294,1.595,24.398
15.9,0.39,0.2992,0.1298,0.1698,1297.518,1.549,24.412
17.9,0.44,0.3470,0.1297,0.1646,1257.996,1.502,24.390
19.9,0.49,0.3977,0.1294,0.1592,1216.236,1.452,24.327
21.9,0.54,0.4514,0.1287,0.1535,1173.732,1.401,24.212
23.9,0.59,0.5080,0.1278,0.1477,1128.990,1.347,24.029
25.8,0.64,0.5677,0.1264,0.1416,1082.756,1.292,23.767
27.9,0.69,0.6299,0.1244,0.1353,1034.286,1.235,23.402
29.8,0.73,0.6935,0.1216,0.1287,983.578,1.174,22.868
31.8,0.78,0.7541,0.1165,0.1210,924.668,1.104,21.912
33.8,0.83,0.8016,0.1094,0.1135,867.995,1.036,20.573
35.8,0.88,0.8312,0.1010,0.1071,818.033,0.977,18.998
37.8,0.93,0.8514,0.0925,0.1010,771.799,0.921,17.388
39.8,0.98,0.8685,0.0839,0.0946,722.583,0.863,15.782
41.8,1.03,0.8836,0.0752,0.0875,668.893,0.798,14.150
43.8,1.08,0.8969,0.0664,0.0797,609.237,0.727,12.482
45.7,1.13,0.9082,0.0573,0.0711,542.870,0.648,10.782
47.7,1.17,0.9169,0.0482,0.0617,471.282,0.563,9.057
49.7,1.22,0.9213,0.0388,0.0516,393.730,0.470,7.300
51.7,1.27,0.9177,0.0293,0.0406,310.211,0.371,5.511
53.7,1.32,0.8902,0.0197,0.0292,222.964,0.266,3.696
55.7,1.37,0.7853,0.0099,0.0172,131.989,0.157,1.859
57.7,1.42,-0.0003,0.0000,0.0060,45.488,0.054,0.000
