# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1310,    0.0738,    243.844,    0.097,    8.127
2.4,    0.05,    0.0791,    0.1312,    0.0757,    250.555,    0.100,    8.136
4.9,    0.09,    0.1539,    0.1314,    0.0780,    258.012,    0.103,    8.149
7.3,    0.14,    0.2238,    0.1316,    0.0806,    266.215,    0.106,    8.162
9.7,    0.18,    0.2883,    0.1319,    0.0836,    276.655,    0.110,    8.176
12.2,    0.23,    0.3490,    0.1322,    0.0865,    286.349,    0.114,    8.198
14.6,    0.27,    0.4038,    0.1326,    0.0900,    297.534,    0.118,    8.220
17.0,    0.32,    0.4549,    0.1330,    0.0935,    309.465,    0.123,    8.247
19.5,    0.37,    0.5008,    0.1333,    0.0972,    321.397,    0.128,    8.265
21.9,    0.41,    0.5434,    0.1334,    0.1009,    334.074,    0.133,    8.269
24.4,    0.46,    0.5837,    0.1333,    0.1043,    345.259,    0.137,    8.265
26.8,    0.50,    0.6195,    0.1327,    0.1076,    355.699,    0.142,    8.225
29.2,    0.55,    0.6506,    0.1312,    0.1105,    365.393,    0.145,    8.131
31.7,    0.59,    0.6770,    0.1289,    0.1131,    373.596,    0.149,    7.993
34.1,    0.64,    0.7001,    0.1259,    0.1150,    380.307,    0.151,    7.802
36.5,    0.69,    0.7221,    0.1218,    0.1156,    382.544,    0.152,    7.553
39.0,    0.73,    0.7423,    0.1163,    0.1145,    378.816,    0.151,    7.211
41.4,    0.78,    0.7612,    0.1085,    0.1107,    366.139,    0.146,    6.730
43.9,    0.82,    0.7780,    0.1006,    0.1063,    351.225,    0.140,    6.236
46.3,    0.87,    0.7929,    0.0925,    0.1012,    334.819,    0.133,    5.734
48.7,    0.91,    0.8098,    0.0843,    0.0951,    314.685,    0.125,    5.227
51.1,    0.96,    0.8187,    0.0756,    0.0886,    293.060,    0.117,    4.688
53.6,    1.00,    0.8243,    0.0668,    0.0815,    269.198,    0.107,    4.141
56.0,    1.05,    0.8255,    0.0578,    0.0735,    243.098,    0.097,    3.581
58.5,    1.10,    0.8202,    0.0486,    0.0649,    214.762,    0.085,    3.011
60.9,    1.14,    0.8109,    0.0393,    0.0554,    183.442,    0.073,    2.438
63.3,    1.19,    0.7730,    0.0298,    0.0457,    151.377,    0.060,    1.846
65.8,    1.23,    0.6955,    0.0200,    0.0355,    117.075,    0.047,    1.241
68.2,    1.28,    0.5214,    0.0101,    0.0248,    82.027,    0.033,    0.627
70.6,    1.32,    -0.0013,    0.0000,    0.0136,    44.742,    0.018,    0.000
