# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1899,0.1311,1567.461,0.998,39.727
1.8,0.03,0.0463,0.1892,0.1288,1539.870,0.981,39.571
3.6,0.06,0.0938,0.1882,0.1265,1512.279,0.963,39.376
5.4,0.09,0.1424,0.1870,0.1242,1484.688,0.945,39.113
7.2,0.13,0.1919,0.1854,0.1218,1455.606,0.927,38.784
9.0,0.16,0.2421,0.1833,0.1193,1425.778,0.908,38.344
10.8,0.19,0.2927,0.1806,0.1167,1394.459,0.888,37.779
12.6,0.22,0.3429,0.1773,0.1141,1363.885,0.868,37.094
14.4,0.25,0.3920,0.1735,0.1116,1333.311,0.849,36.289
16.2,0.28,0.4394,0.1690,0.1091,1304.229,0.830,35.359
18.0,0.32,0.4848,0.1640,0.1066,1274.401,0.811,34.314
19.8,0.35,0.5276,0.1585,0.1041,1244.573,0.792,33.144
21.6,0.38,0.5676,0.1523,0.1015,1213.254,0.772,31.863
23.4,0.41,0.6046,0.1457,0.0987,1179.697,0.751,30.475
25.2,0.44,0.6384,0.1385,0.0957,1143.904,0.728,28.976
27.0,0.47,0.6687,0.1306,0.0923,1103.636,0.703,27.321
28.8,0.50,0.6956,0.1226,0.0888,1061.877,0.676,25.640
30.6,0.54,0.7203,0.1144,0.0850,1016.389,0.647,23.918
32.4,0.57,0.7426,0.1059,0.0809,967.173,0.616,22.161
34.2,0.60,0.7627,0.0973,0.0764,913.482,0.582,20.364
36.0,0.63,0.7804,0.0885,0.0715,854.572,0.544,18.522
37.8,0.66,0.7953,0.0795,0.0662,791.188,0.504,16.636
39.6,0.69,0.8060,0.0703,0.0605,722.583,0.460,14.710
41.4,0.72,0.8132,0.0609,0.0542,648.013,0.413,12.731
43.2,0.76,0.8158,0.0512,0.0475,567.478,0.361,10.716
45.0,0.79,0.8079,0.0413,0.0403,481.722,0.307,8.643
46.8,0.82,0.7806,0.0313,0.0328,392.238,0.250,6.539
48.6,0.85,0.7152,0.0210,0.0250,299.026,0.190,4.399
50.4,0.88,0.5469,0.0106,0.0171,204.322,0.130,2.215
52.2,0.91,-0.0052,-0.0001,0.0096,114.838,0.073,-0.013
