# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1153,    0.0456,    3873.165,    4.109,    142.032
1.7,    0.03,    0.0629,    0.1153,    0.0467,    3969.360,    4.212,    141.978
3.5,    0.05,    0.1227,    0.1152,    0.0479,    4069.284,    4.318,    141.885
5.3,    0.08,    0.1795,    0.1147,    0.0489,    4155.785,    4.409,    141.311
7.0,    0.10,    0.2339,    0.1132,    0.0494,    4194.562,    4.451,    139.430
8.8,    0.13,    0.2860,    0.1112,    0.0496,    4214.696,    4.472,    137.032
10.6,    0.15,    0.3357,    0.1090,    0.0497,    4220.661,    4.479,    134.247
12.3,    0.18,    0.3832,    0.1064,    0.0496,    4212.459,    4.470,    131.098
14.1,    0.20,    0.4286,    0.1036,    0.0493,    4190.088,    4.446,    127.606
15.8,    0.23,    0.4719,    0.1005,    0.0489,    4152.803,    4.406,    123.776
17.6,    0.26,    0.5131,    0.0971,    0.0483,    4099.858,    4.350,    119.599
19.4,    0.28,    0.5522,    0.0934,    0.0475,    4033.491,    4.280,    115.116
21.1,    0.31,    0.5889,    0.0895,    0.0465,    3952.955,    4.195,    110.294
22.9,    0.33,    0.6233,    0.0852,    0.0454,    3853.031,    4.088,    105.014
24.6,    0.36,    0.6550,    0.0808,    0.0440,    3741.176,    3.969,    99.502
26.4,    0.38,    0.6846,    0.0762,    0.0426,    3617.390,    3.838,    93.857
28.2,    0.41,    0.7122,    0.0715,    0.0410,    3480.927,    3.693,    88.075
29.9,    0.43,    0.7374,    0.0667,    0.0392,    3331.041,    3.535,    82.145
31.7,    0.46,    0.7605,    0.0618,    0.0373,    3167.733,    3.361,    76.082
33.4,    0.48,    0.7818,    0.0567,    0.0352,    2986.528,    3.169,    69.864
35.2,    0.51,    0.8007,    0.0515,    0.0328,    2789.663,    2.960,    63.498
36.9,    0.54,    0.8163,    0.0463,    0.0303,    2577.884,    2.736,    56.973
38.7,    0.56,    0.8277,    0.0408,    0.0277,    2352.683,    2.496,    50.323
40.5,    0.59,    0.8334,    0.0353,    0.0249,    2114.059,    2.243,    43.539
42.2,    0.61,    0.8312,    0.0297,    0.0219,    1859.775,    1.973,    36.609
44.0,    0.64,    0.8170,    0.0240,    0.0187,    1589.832,    1.687,    29.536
45.7,    0.66,    0.7829,    0.0181,    0.0154,    1304.229,    1.384,    22.330
47.5,    0.69,    0.7090,    0.0122,    0.0118,    1005.203,    1.067,    15.008
49.3,    0.71,    0.5195,    0.0061,    0.0084,    717.363,    0.761,    7.566
51.0,    0.74,    0.0001,    0.0000,    0.0054,    458.605,    0.487,    0.000
