# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1148,    0.0607,    1527.939,    2.432,    62.858
1.2,    0.03,    0.0495,    0.1135,    0.0584,    1469.029,    2.338,    62.155
2.3,    0.05,    0.1015,    0.1120,    0.0562,    1414.593,    2.252,    61.314
3.5,    0.08,    0.1550,    0.1102,    0.0543,    1367.614,    2.177,    60.349
4.7,    0.10,    0.2093,    0.1082,    0.0527,    1326.600,    2.111,    59.250
5.9,    0.13,    0.2635,    0.1060,    0.0512,    1289.315,    2.052,    58.031
7.0,    0.15,    0.3170,    0.1035,    0.0499,    1256.504,    2.000,    56.684
8.2,    0.18,    0.3693,    0.1008,    0.0487,    1225.931,    1.951,    55.211
9.4,    0.20,    0.4197,    0.0979,    0.0475,    1196.848,    1.905,    53.623
10.6,    0.23,    0.4680,    0.0948,    0.0464,    1169.257,    1.861,    51.906
11.7,    0.25,    0.5134,    0.0915,    0.0454,    1142.412,    1.818,    50.074
12.9,    0.28,    0.5558,    0.0879,    0.0443,    1115.567,    1.775,    48.121
14.0,    0.31,    0.5948,    0.0841,    0.0432,    1087.976,    1.731,    46.035
15.2,    0.33,    0.6302,    0.0800,    0.0420,    1058.148,    1.684,    43.784
16.4,    0.36,    0.6618,    0.0758,    0.0408,    1027.574,    1.635,    41.475
17.6,    0.38,    0.6908,    0.0714,    0.0395,    994.764,    1.583,    39.118
18.7,    0.41,    0.7175,    0.0670,    0.0381,    958.224,    1.525,    36.693
19.9,    0.43,    0.7421,    0.0625,    0.0365,    917.957,    1.461,    34.207
21.1,    0.46,    0.7646,    0.0578,    0.0347,    872.469,    1.389,    31.658
22.3,    0.48,    0.7849,    0.0531,    0.0327,    823.998,    1.311,    29.051
23.4,    0.51,    0.8022,    0.0482,    0.0306,    770.308,    1.226,    26.387
24.6,    0.53,    0.8159,    0.0432,    0.0283,    713.635,    1.135,    23.669
25.7,    0.56,    0.8253,    0.0382,    0.0259,    652.487,    1.038,    20.898
27.0,    0.59,    0.8292,    0.0330,    0.0233,    586.866,    0.934,    18.073
28.1,    0.61,    0.8247,    0.0278,    0.0206,    518.261,    0.824,    15.200
29.3,    0.64,    0.8063,    0.0224,    0.0177,    445.183,    0.708,    12.250
30.4,    0.66,    0.7669,    0.0169,    0.0146,    366.884,    0.584,    9.248
31.6,    0.69,    0.6859,    0.0113,    0.0113,    285.603,    0.454,    6.192
32.8,    0.71,    0.4940,    0.0057,    0.0082,    205.813,    0.328,    3.105
34.0,    0.74,    -0.0039,    0.0000,    0.0054,    134.972,    0.215,    -0.013
