# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1343,    0.0706,    361.664,    0.493,    19.332
0.9,    0.03,    0.0512,    0.1325,    0.0688,    351.970,    0.480,    19.074
1.9,    0.05,    0.1034,    0.1305,    0.0671,    343.768,    0.469,    18.785
2.8,    0.08,    0.1559,    0.1282,    0.0656,    336.311,    0.458,    18.460
3.8,    0.11,    0.2083,    0.1258,    0.0642,    328.854,    0.449,    18.109
4.7,    0.13,    0.2601,    0.1231,    0.0629,    322.142,    0.440,    17.722
5.7,    0.16,    0.3111,    0.1202,    0.0617,    315.431,    0.431,    17.304
6.6,    0.19,    0.3607,    0.1170,    0.0604,    309.465,    0.422,    16.845
7.6,    0.21,    0.4087,    0.1136,    0.0592,    302.754,    0.413,    16.361
8.5,    0.24,    0.4546,    0.1100,    0.0579,    296.789,    0.404,    15.836
9.5,    0.27,    0.4980,    0.1061,    0.0567,    290.077,    0.396,    15.280
10.4,    0.29,    0.5389,    0.1020,    0.0554,    283.366,    0.387,    14.684
11.4,    0.32,    0.5768,    0.0976,    0.0540,    276.655,    0.377,    14.056
12.3,    0.35,    0.6117,    0.0930,    0.0526,    269.198,    0.367,    13.394
13.2,    0.37,    0.6433,    0.0882,    0.0510,    260.995,    0.356,    12.695
14.2,    0.40,    0.6718,    0.0831,    0.0494,    252.792,    0.345,    11.966
15.2,    0.43,    0.6976,    0.0780,    0.0476,    243.844,    0.332,    11.223
16.1,    0.45,    0.7211,    0.0727,    0.0456,    233.404,    0.318,    10.467
17.0,    0.48,    0.7425,    0.0673,    0.0434,    222.219,    0.303,    9.688
18.0,    0.51,    0.7611,    0.0617,    0.0410,    209.542,    0.286,    8.892
18.9,    0.53,    0.7763,    0.0561,    0.0384,    196.865,    0.268,    8.074
19.8,    0.56,    0.7888,    0.0503,    0.0356,    182.696,    0.249,    7.246
20.8,    0.59,    0.7980,    0.0444,    0.0326,    167.037,    0.227,    6.397
21.8,    0.61,    0.8034,    0.0384,    0.0292,    149.886,    0.204,    5.525
22.7,    0.64,    0.8002,    0.0322,    0.0257,    131.989,    0.180,    4.639
23.6,    0.66,    0.7852,    0.0260,    0.0220,    112.601,    0.154,    3.737
24.6,    0.69,    0.7522,    0.0196,    0.0180,    92.467,    0.126,    2.820
25.5,    0.72,    0.6858,    0.0131,    0.0138,    70.841,    0.096,    1.895
26.5,    0.74,    0.5269,    0.0066,    0.0093,    47.725,    0.065,    0.952
27.4,    0.77,    -0.0036,    0.0000,    0.0051,    26.099,    0.036,    -0.004
