# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1384,    0.0863,    938.836,    0.996,    32.935
1.2,    0.03,    0.0442,    0.1365,    0.0819,    891.857,    0.946,    32.481
2.4,    0.05,    0.0912,    0.1343,    0.0781,    850.098,    0.902,    31.969
3.6,    0.08,    0.1403,    0.1319,    0.0749,    814.304,    0.864,    31.400
4.9,    0.11,    0.1908,    0.1293,    0.0719,    782.239,    0.830,    30.773
6.1,    0.13,    0.2421,    0.1264,    0.0693,    753.903,    0.800,    30.092
7.3,    0.16,    0.2937,    0.1233,    0.0669,    727.803,    0.772,    29.349
8.5,    0.19,    0.3450,    0.1200,    0.0646,    702.449,    0.746,    28.553
9.7,    0.21,    0.3955,    0.1164,    0.0625,    679.333,    0.721,    27.690
10.9,    0.24,    0.4444,    0.1125,    0.0605,    657.707,    0.698,    26.774
12.1,    0.27,    0.4912,    0.1084,    0.0586,    636.828,    0.676,    25.800
13.4,    0.29,    0.5353,    0.1040,    0.0567,    617.439,    0.655,    24.763
14.6,    0.32,    0.5764,    0.0995,    0.0550,    598.051,    0.634,    23.673
15.8,    0.34,    0.6139,    0.0947,    0.0532,    578.663,    0.614,    22.530
17.0,    0.37,    0.6478,    0.0897,    0.0514,    559.275,    0.594,    21.338
18.2,    0.40,    0.6779,    0.0845,    0.0496,    539.887,    0.573,    20.106
19.4,    0.42,    0.7051,    0.0793,    0.0477,    519.007,    0.551,    18.865
20.6,    0.45,    0.7302,    0.0739,    0.0457,    496.636,    0.527,    17.588
21.8,    0.48,    0.7531,    0.0685,    0.0434,    472.774,    0.501,    16.289
23.1,    0.50,    0.7737,    0.0628,    0.0410,    445.929,    0.473,    14.955
24.3,    0.53,    0.7913,    0.0571,    0.0383,    416.846,    0.442,    13.594
25.5,    0.56,    0.8062,    0.0513,    0.0354,    385.527,    0.409,    12.201
26.7,    0.58,    0.8181,    0.0453,    0.0323,    351.970,    0.373,    10.778
27.9,    0.61,    0.8263,    0.0392,    0.0289,    314.685,    0.334,    9.328
29.1,    0.64,    0.8265,    0.0330,    0.0254,    276.655,    0.293,    7.847
30.3,    0.66,    0.8146,    0.0266,    0.0217,    235.641,    0.250,    6.330
31.6,    0.69,    0.7853,    0.0201,    0.0177,    192.391,    0.204,    4.791
32.8,    0.72,    0.7251,    0.0135,    0.0133,    145.411,    0.154,    3.216
34.0,    0.74,    0.5721,    0.0068,    0.0088,    96.195,    0.102,    1.615
35.2,    0.77,    -0.0039,    0.0000,    0.0046,    49.962,    0.053,    -0.004
