# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1017,    0.0505,    374.341,    0.162,    12.451
2.3,    0.04,    0.0752,    0.1018,    0.0520,    385.527,    0.167,    12.468
4.6,    0.08,    0.1461,    0.1020,    0.0536,    397.458,    0.172,    12.486
7.0,    0.12,    0.2127,    0.1021,    0.0553,    410.135,    0.178,    12.504
9.3,    0.15,    0.2751,    0.1023,    0.0571,    422.812,    0.184,    12.522
11.6,    0.19,    0.3335,    0.1025,    0.0590,    436.980,    0.190,    12.544
13.9,    0.23,    0.3878,    0.1027,    0.0610,    451.894,    0.196,    12.571
16.3,    0.27,    0.4383,    0.1029,    0.0631,    467.554,    0.203,    12.593
18.6,    0.31,    0.4852,    0.1031,    0.0653,    483.959,    0.210,    12.620
20.9,    0.35,    0.5286,    0.1033,    0.0675,    500.365,    0.217,    12.642
23.2,    0.38,    0.5689,    0.1034,    0.0698,    516.770,    0.224,    12.655
25.6,    0.42,    0.6061,    0.1034,    0.0721,    533.921,    0.232,    12.660
27.9,    0.46,    0.6404,    0.1033,    0.0743,    551.072,    0.239,    12.646
30.2,    0.50,    0.6722,    0.1030,    0.0764,    566.732,    0.246,    12.602
32.5,    0.54,    0.7017,    0.1019,    0.0780,    578.663,    0.251,    12.477
34.9,    0.58,    0.7294,    0.0995,    0.0786,    582.392,    0.253,    12.184
37.2,    0.61,    0.7554,    0.0948,    0.0771,    571.206,    0.248,    11.605
39.5,    0.65,    0.7792,    0.0884,    0.0740,    548.089,    0.238,    10.818
41.8,    0.69,    0.8004,    0.0818,    0.0706,    523.481,    0.227,    10.013
44.2,    0.73,    0.8195,    0.0751,    0.0668,    495.145,    0.215,    9.194
46.5,    0.77,    0.8357,    0.0682,    0.0627,    464.571,    0.202,    8.354
48.8,    0.81,    0.8496,    0.0612,    0.0581,    431.015,    0.187,    7.495
51.1,    0.84,    0.8600,    0.0541,    0.0532,    393.730,    0.171,    6.628
53.5,    0.88,    0.8682,    0.0469,    0.0477,    353.462,    0.153,    5.738
55.8,    0.92,    0.8715,    0.0394,    0.0416,    308.720,    0.134,    4.822
58.1,    0.96,    0.8692,    0.0317,    0.0350,    259.504,    0.113,    3.883
60.4,    1.00,    0.8534,    0.0239,    0.0280,    207.305,    0.090,    2.931
62.8,    1.04,    0.7989,    0.0160,    0.0208,    154.360,    0.067,    1.962
65.1,    1.07,    0.6369,    0.0081,    0.0136,    101.415,    0.044,    0.992
67.4,    1.11,    -0.0038,    0.0000,    0.0067,    49.216,    0.021,    -0.004
