# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1122,    0.0691,    99.178,    0.105,    5.276
1.5,    0.05,    0.0761,    0.1125,    0.0710,    101.415,    0.108,    5.289
2.9,    0.10,    0.1484,    0.1127,    0.0729,    104.398,    0.111,    5.298
4.4,    0.14,    0.2170,    0.1130,    0.0750,    107.381,    0.114,    5.311
5.9,    0.19,    0.2817,    0.1133,    0.0772,    110.364,    0.117,    5.325
7.3,    0.24,    0.3426,    0.1136,    0.0796,    114.092,    0.121,    5.338
8.8,    0.29,    0.3996,    0.1139,    0.0821,    117.821,    0.125,    5.351
10.2,    0.34,    0.4530,    0.1141,    0.0847,    121.549,    0.129,    5.365
11.7,    0.38,    0.5026,    0.1143,    0.0874,    125.278,    0.133,    5.373
13.2,    0.43,    0.5487,    0.1145,    0.0902,    129.006,    0.137,    5.382
14.6,    0.48,    0.5914,    0.1145,    0.0930,    133.480,    0.141,    5.387
16.1,    0.53,    0.6307,    0.1145,    0.0959,    137.209,    0.146,    5.382
17.6,    0.58,    0.6668,    0.1143,    0.0988,    141.683,    0.150,    5.373
19.0,    0.62,    0.6997,    0.1138,    0.1016,    145.411,    0.154,    5.351
20.5,    0.67,    0.7298,    0.1128,    0.1039,    149.140,    0.158,    5.302
21.9,    0.72,    0.7570,    0.1108,    0.1055,    151.377,    0.160,    5.209
23.4,    0.77,    0.7815,    0.1077,    0.1059,    151.377,    0.161,    5.062
24.9,    0.82,    0.8034,    0.1031,    0.1048,    149.886,    0.159,    4.849
26.3,    0.86,    0.8230,    0.0966,    0.1015,    145.411,    0.154,    4.542
27.8,    0.91,    0.8401,    0.0886,    0.0962,    137.954,    0.146,    4.164
29.3,    0.96,    0.8542,    0.0804,    0.0904,    129.752,    0.137,    3.781
30.8,    1.01,    0.8655,    0.0721,    0.0840,    120.058,    0.128,    3.390
32.2,    1.06,    0.8744,    0.0637,    0.0769,    110.364,    0.117,    2.994
33.7,    1.10,    0.8811,    0.0551,    0.0690,    99.178,    0.105,    2.589
35.1,    1.15,    0.8856,    0.0463,    0.0602,    86.501,    0.092,    2.175
36.6,    1.20,    0.8867,    0.0373,    0.0505,    72.333,    0.077,    1.757
38.0,    1.25,    0.8800,    0.0282,    0.0400,    57.419,    0.061,    1.326
39.5,    1.30,    0.8451,    0.0190,    0.0291,    41.759,    0.044,    0.890
41.0,    1.34,    0.7171,    0.0096,    0.0179,    25.354,    0.027,    0.449
42.4,    1.39,    -0.0012,    0.0000,    0.0068,    9.694,    0.010,    0.000
