# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0735,0.2822,12116.132,10.518,48.432
2.8,0.04,0.0114,0.0729,0.2733,11735.079,10.188,48.023
5.5,0.09,0.0234,0.0724,0.2641,11339.858,9.844,47.680
8.3,0.13,0.0362,0.0720,0.2545,10930.469,9.489,47.422
11.1,0.17,0.0500,0.0718,0.2446,10503.183,9.118,47.280
13.9,0.21,0.0654,0.0718,0.2340,10046.814,8.722,47.307
16.7,0.26,0.0825,0.0720,0.2233,9590.446,8.325,47.454
19.4,0.30,0.1019,0.0725,0.2124,9121.401,7.919,47.774
22.2,0.34,0.1242,0.0733,0.2012,8639.679,7.500,48.285
25.0,0.38,0.1504,0.0744,0.1896,8143.788,7.070,48.979
27.8,0.43,0.1817,0.0757,0.1777,7629.255,6.623,49.887
30.6,0.47,0.2195,0.0774,0.1654,7102.046,6.165,51.012
33.3,0.51,0.2663,0.0795,0.1528,6559.176,5.694,52.387
36.1,0.55,0.3230,0.0819,0.1405,6032.712,5.237,53.948
38.9,0.60,0.3955,0.0847,0.1278,5486.114,4.763,55.785
41.7,0.64,0.4877,0.0879,0.1152,4947.719,4.295,57.894
44.4,0.68,0.5873,0.0902,0.1047,4497.316,3.904,59.415
47.3,0.72,0.6659,0.0884,0.0962,4130.432,3.586,58.232
50.0,0.77,0.7336,0.0846,0.0885,3800.832,3.300,55.750
52.8,0.81,0.8033,0.0793,0.0800,3433.948,2.981,52.253
55.6,0.85,0.8542,0.0730,0.0728,3127.465,2.715,48.076
58.3,0.89,0.8685,0.0656,0.0676,2903.010,2.520,43.210
61.1,0.94,0.8812,0.0581,0.0618,2652.454,2.303,38.237
63.9,0.98,0.8918,0.0503,0.0553,2375.800,2.062,33.153
66.7,1.02,0.8964,0.0424,0.0484,2079.011,1.805,27.948
69.5,1.07,0.8943,0.0344,0.0410,1759.106,1.527,22.646
72.2,1.11,0.8813,0.0261,0.0328,1409.373,1.223,17.192
75.0,1.15,0.8422,0.0176,0.0241,1035.031,0.899,11.619
77.8,1.19,0.7196,0.0090,0.0149,641.302,0.557,5.934
80.6,1.24,0.0112,0.0000,0.0052,221.473,0.192,0.031
