# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1122,0.0913,922.431,0.489,19.061
2.1,0.04,0.0451,0.1123,0.0906,915.719,0.486,19.078
4.3,0.07,0.0909,0.1123,0.0900,909.008,0.482,19.087
6.5,0.11,0.1372,0.1123,0.0894,903.043,0.479,19.087
8.7,0.15,0.1841,0.1123,0.0888,897.077,0.476,19.078
10.8,0.18,0.2315,0.1121,0.0882,891.111,0.473,19.056
13.0,0.22,0.2792,0.1120,0.0876,884.400,0.469,19.025
15.2,0.25,0.3272,0.1117,0.0870,878.434,0.466,18.976
17.3,0.29,0.3755,0.1113,0.0863,871.723,0.463,18.909
19.5,0.33,0.4239,0.1107,0.0856,864.266,0.459,18.820
21.6,0.36,0.4725,0.1100,0.0848,856.063,0.454,18.696
23.8,0.40,0.5208,0.1090,0.0838,846.369,0.449,18.522
26.0,0.44,0.5686,0.1076,0.0827,835.184,0.443,18.287
28.1,0.47,0.6153,0.1058,0.0814,821.761,0.436,17.975
30.3,0.51,0.6601,0.1034,0.0798,806.102,0.428,17.566
32.5,0.55,0.7023,0.1003,0.0780,787.459,0.418,17.041
34.6,0.58,0.7405,0.0953,0.0750,757.631,0.402,16.200
36.8,0.62,0.7711,0.0887,0.0712,719.600,0.382,15.079
38.9,0.66,0.7929,0.0822,0.0679,686.044,0.364,13.963
41.1,0.69,0.8125,0.0755,0.0642,648.759,0.344,12.824
43.3,0.73,0.8297,0.0686,0.0602,608.491,0.323,11.663
45.4,0.76,0.8443,0.0617,0.0558,563.749,0.299,10.480
47.6,0.80,0.8562,0.0545,0.0510,515.279,0.273,9.266
49.8,0.84,0.8647,0.0472,0.0457,461.588,0.245,8.020
51.9,0.87,0.8691,0.0397,0.0399,402.678,0.214,6.744
54.1,0.91,0.8666,0.0319,0.0336,338.548,0.180,5.427
56.2,0.95,0.8541,0.0242,0.0268,270.689,0.143,4.106
58.4,0.98,0.8046,0.0163,0.0199,200.593,0.106,2.762
60.6,1.02,0.6205,0.0082,0.0135,135.717,0.072,1.392
62.8,1.06,-0.0009,0.0000,0.0074,74.570,0.040,0.000
