# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1088,0.0584,6.711,0.015,0.912
0.5,0.04,0.0667,0.1087,0.0595,6.711,0.016,0.912
1.0,0.07,0.1307,0.1086,0.0606,6.711,0.016,0.912
1.4,0.11,0.1921,0.1085,0.0618,6.711,0.016,0.912
1.9,0.15,0.2506,0.1083,0.0631,6.711,0.017,0.907
2.4,0.18,0.3063,0.1080,0.0643,7.457,0.017,0.907
2.9,0.22,0.3593,0.1077,0.0656,7.457,0.017,0.903
3.4,0.26,0.4095,0.1072,0.0669,7.457,0.018,0.899
3.8,0.29,0.4568,0.1066,0.0681,7.457,0.018,0.894
4.3,0.33,0.5014,0.1057,0.0693,7.457,0.018,0.885
4.8,0.36,0.5431,0.1047,0.0703,7.457,0.019,0.876
5.3,0.40,0.5822,0.1033,0.0712,8.203,0.019,0.867
5.8,0.44,0.6184,0.1016,0.0719,8.203,0.019,0.854
6.3,0.47,0.6519,0.0995,0.0724,8.203,0.019,0.836
6.8,0.51,0.6825,0.0970,0.0726,8.203,0.019,0.814
7.2,0.55,0.7103,0.0936,0.0721,8.203,0.019,0.787
7.7,0.58,0.7355,0.0878,0.0697,7.457,0.018,0.738
8.2,0.62,0.7563,0.0818,0.0671,7.457,0.018,0.685
8.7,0.66,0.7737,0.0757,0.0643,7.457,0.017,0.636
9.2,0.69,0.7874,0.0695,0.0612,6.711,0.016,0.583
9.7,0.73,0.7978,0.0632,0.0578,6.711,0.015,0.529
10.1,0.77,0.8052,0.0568,0.0540,5.966,0.014,0.476
10.6,0.80,0.8099,0.0502,0.0497,5.220,0.013,0.423
11.1,0.84,0.8119,0.0434,0.0448,5.220,0.012,0.365
11.6,0.88,0.8106,0.0364,0.0393,4.474,0.010,0.307
12.1,0.91,0.8036,0.0293,0.0332,3.728,0.009,0.245
12.5,0.95,0.7855,0.0220,0.0266,2.983,0.007,0.187
13.0,0.99,0.7298,0.0147,0.0199,2.237,0.005,0.125
13.5,1.02,0.5501,0.0074,0.0138,1.491,0.004,0.062
14.0,1.06,-0.0004,0.0000,0.0079,0.746,0.002,0.000
