# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0802,0.0278,599.543,0.818,36.511
0.9,0.02,0.0557,0.0787,0.0274,589.849,0.805,35.817
1.8,0.04,0.1109,0.0771,0.0269,580.900,0.792,35.088
2.8,0.06,0.1652,0.0754,0.0265,571.952,0.780,34.318
3.7,0.08,0.2184,0.0736,0.0261,563.003,0.768,33.500
4.6,0.10,0.2701,0.0717,0.0257,554.801,0.756,32.641
5.5,0.12,0.3201,0.0697,0.0253,545.852,0.745,31.734
6.4,0.14,0.3681,0.0677,0.0249,536.904,0.733,30.782
7.3,0.15,0.4138,0.0655,0.0245,528.701,0.721,29.781
8.3,0.17,0.4571,0.0632,0.0241,519.007,0.708,28.736
9.2,0.19,0.4977,0.0607,0.0236,509.313,0.695,27.641
10.1,0.21,0.5353,0.0582,0.0232,499.619,0.682,26.498
11.0,0.23,0.5701,0.0556,0.0227,489.179,0.667,25.315
11.9,0.25,0.6019,0.0529,0.0221,477.248,0.651,24.078
12.8,0.27,0.6308,0.0501,0.0215,464.571,0.634,22.806
13.8,0.29,0.6572,0.0473,0.0209,450.403,0.615,21.507
14.7,0.31,0.6813,0.0443,0.0202,434.743,0.593,20.177
15.6,0.33,0.7025,0.0413,0.0194,417.592,0.570,18.816
16.5,0.35,0.7201,0.0383,0.0185,399.695,0.545,17.415
17.4,0.37,0.7350,0.0351,0.0176,379.561,0.517,15.987
18.4,0.39,0.7472,0.0319,0.0165,356.445,0.487,14.523
19.3,0.41,0.7561,0.0286,0.0154,331.836,0.453,13.029
20.2,0.43,0.7607,0.0253,0.0141,304.991,0.416,11.499
21.1,0.45,0.7578,0.0219,0.0128,276.655,0.378,9.942
22.0,0.46,0.7447,0.0184,0.0115,246.827,0.337,8.354
22.9,0.48,0.7192,0.0148,0.0100,214.762,0.293,6.735
23.9,0.50,0.6723,0.0112,0.0084,180.459,0.246,5.080
24.8,0.52,0.5834,0.0075,0.0067,144.666,0.197,3.403
25.7,0.54,0.4024,0.0037,0.0050,108.872,0.148,1.704
26.6,0.56,-0.0134,-0.0001,0.0036,76.807,0.105,-0.040
