# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0945,0.1134,2393.697,1.203,28.349
2.8,0.04,0.0339,0.0948,0.1119,2360.886,1.186,28.429
5.6,0.08,0.0689,0.0951,0.1102,2325.838,1.169,28.504
8.4,0.12,0.1051,0.0953,0.1087,2294.519,1.153,28.580
11.3,0.16,0.1423,0.0955,0.1073,2264.691,1.138,28.651
14.1,0.20,0.1808,0.0958,0.1058,2233.371,1.123,28.718
16.9,0.24,0.2204,0.0960,0.1044,2202.797,1.107,28.776
19.7,0.28,0.2614,0.0961,0.1028,2169.987,1.091,28.820
22.5,0.32,0.3038,0.0962,0.1012,2136.430,1.074,28.856
25.3,0.36,0.3475,0.0963,0.0996,2102.874,1.057,28.869
28.1,0.40,0.3925,0.0962,0.0979,2066.334,1.039,28.842
30.9,0.44,0.4391,0.0960,0.0961,2028.304,1.019,28.784
33.8,0.48,0.4867,0.0957,0.0943,1989.527,1.000,28.687
36.6,0.52,0.5366,0.0951,0.0921,1943.294,0.977,28.526
39.4,0.56,0.5871,0.0944,0.0899,1897.806,0.954,28.304
42.2,0.60,0.6384,0.0928,0.0871,1838.150,0.924,27.819
45.0,0.64,0.6893,0.0906,0.0840,1772.529,0.891,27.156
47.8,0.68,0.7390,0.0875,0.0804,1697.213,0.853,26.231
50.6,0.72,0.7848,0.0832,0.0763,1609.220,0.809,24.950
53.4,0.76,0.8225,0.0773,0.0713,1505.568,0.757,23.180
56.2,0.80,0.8477,0.0701,0.0661,1394.459,0.701,21.013
59.1,0.84,0.8626,0.0629,0.0612,1292.298,0.650,18.874
61.9,0.88,0.8753,0.0556,0.0558,1178.951,0.592,16.672
64.7,0.92,0.8847,0.0481,0.0500,1055.165,0.530,14.434
67.5,0.96,0.8844,0.0405,0.0439,927.651,0.466,12.153
70.3,1.00,0.8630,0.0328,0.0379,800.136,0.402,9.826
73.1,1.04,0.8151,0.0249,0.0317,668.893,0.336,7.455
76.0,1.08,0.7182,0.0168,0.0252,532.430,0.268,5.035
78.7,1.12,0.5103,0.0085,0.0186,392.238,0.197,2.540
81.5,1.16,-0.0015,0.0000,0.0122,256.521,0.129,-0.004
