# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0947,0.1096,2313.161,1.163,28.402
2.6,0.04,0.0332,0.0949,0.1080,2278.113,1.145,28.451
5.3,0.08,0.0676,0.0951,0.1063,2243.811,1.128,28.500
8.0,0.11,0.1031,0.0952,0.1047,2208.763,1.110,28.544
10.6,0.15,0.1398,0.0953,0.1031,2174.461,1.093,28.584
13.3,0.19,0.1779,0.0954,0.1014,2139.413,1.075,28.620
16.0,0.23,0.2173,0.0955,0.0996,2102.874,1.057,28.642
18.6,0.26,0.2582,0.0956,0.0979,2065.589,1.038,28.651
21.3,0.30,0.3007,0.0955,0.0961,2026.812,1.019,28.651
23.9,0.34,0.3449,0.0955,0.0941,1986.544,0.998,28.633
26.6,0.38,0.3912,0.0954,0.0921,1944.040,0.977,28.598
29.2,0.42,0.4393,0.0952,0.0900,1900.043,0.955,28.531
31.9,0.45,0.4893,0.0946,0.0877,1850.081,0.930,28.371
34.6,0.49,0.5401,0.0935,0.0850,1794.154,0.902,28.037
37.2,0.53,0.5912,0.0920,0.0823,1736.735,0.873,27.579
39.9,0.57,0.6435,0.0900,0.0793,1672.605,0.841,26.983
42.6,0.60,0.6955,0.0875,0.0760,1604.000,0.806,26.222
45.2,0.64,0.7461,0.0835,0.0718,1516.008,0.762,25.026
47.9,0.68,0.7887,0.0774,0.0668,1408.627,0.708,23.211
50.5,0.72,0.8131,0.0709,0.0626,1320.634,0.664,21.249
53.2,0.76,0.8298,0.0643,0.0585,1235.625,0.621,19.279
55.8,0.79,0.8440,0.0575,0.0541,1141.667,0.574,17.255
58.5,0.83,0.8498,0.0507,0.0496,1046.963,0.526,15.208
61.2,0.87,0.8465,0.0438,0.0449,948.530,0.477,13.127
63.8,0.91,0.8298,0.0367,0.0401,846.369,0.426,11.005
66.5,0.94,0.7954,0.0295,0.0351,739.734,0.372,8.852
69.2,0.98,0.7276,0.0221,0.0299,630.116,0.317,6.632
71.8,1.02,0.6119,0.0147,0.0245,516.770,0.260,4.404
74.5,1.06,0.4032,0.0072,0.0190,401.187,0.201,2.171
77.1,1.10,0.0003,0.0000,0.0135,284.857,0.143,0.000
