# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1032,0.0627,701.704,0.837,26.320
1.3,0.03,0.0477,0.1030,0.0615,688.281,0.822,26.280
2.5,0.06,0.0972,0.1028,0.0603,674.858,0.805,26.222
3.8,0.09,0.1483,0.1025,0.0591,660.690,0.789,26.138
5.0,0.11,0.2013,0.1020,0.0578,646.522,0.772,26.009
6.3,0.14,0.2558,0.1012,0.0564,630.862,0.753,25.813
7.5,0.17,0.3114,0.1000,0.0549,614.457,0.734,25.502
8.8,0.20,0.3672,0.0983,0.0534,598.051,0.714,25.079
10.0,0.23,0.4218,0.0963,0.0521,582.392,0.696,24.563
11.3,0.26,0.4732,0.0940,0.0510,569.715,0.680,23.963
12.5,0.29,0.5214,0.0913,0.0499,558.529,0.667,23.291
13.8,0.31,0.5664,0.0884,0.0489,547.344,0.653,22.535
15.0,0.34,0.6082,0.0851,0.0479,535.413,0.639,21.703
16.3,0.37,0.6463,0.0815,0.0467,522.736,0.624,20.787
17.5,0.40,0.6804,0.0776,0.0455,509.313,0.608,19.799
18.8,0.43,0.7105,0.0735,0.0442,494.399,0.590,18.736
20.0,0.46,0.7369,0.0690,0.0427,477.994,0.570,17.597
21.3,0.48,0.7597,0.0643,0.0410,458.605,0.548,16.401
22.5,0.51,0.7795,0.0595,0.0392,438.472,0.523,15.182
23.7,0.54,0.7969,0.0546,0.0371,415.355,0.496,13.932
25.0,0.57,0.8121,0.0496,0.0348,390.001,0.465,12.655
26.2,0.60,0.8241,0.0445,0.0323,361.664,0.432,11.347
27.5,0.63,0.8317,0.0393,0.0296,331.836,0.396,10.022
28.7,0.66,0.8361,0.0340,0.0267,298.280,0.356,8.670
30.0,0.68,0.8364,0.0286,0.0234,261.741,0.312,7.291
31.2,0.71,0.8269,0.0231,0.0199,222.219,0.265,5.881
32.5,0.74,0.8014,0.0174,0.0161,180.459,0.215,4.444
33.8,0.77,0.7465,0.0117,0.0121,134.972,0.161,2.985
35.0,0.80,0.6064,0.0059,0.0077,86.501,0.103,1.499
36.3,0.83,-0.0027,0.0000,0.0037,41.759,0.050,-0.004
