# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1277,    0.1617,    1873.944,    2.983,    37.587
1.3,    0.03,    0.0284,    0.1277,    0.1556,    1803.848,    2.871,    37.592
2.7,    0.07,    0.0591,    0.1276,    0.1494,    1731.515,    2.756,    37.570
4.1,    0.10,    0.0925,    0.1274,    0.1429,    1656.199,    2.636,    37.516
5.5,    0.14,    0.1291,    0.1271,    0.1362,    1578.647,    2.513,    37.423
6.8,    0.17,    0.1693,    0.1267,    0.1293,    1499.602,    2.386,    37.294
8.2,    0.21,    0.2138,    0.1260,    0.1223,    1418.321,    2.257,    37.112
9.5,    0.24,    0.2632,    0.1252,    0.1151,    1334.803,    2.124,    36.854
10.9,    0.28,    0.3178,    0.1239,    0.1078,    1249.793,    1.989,    36.475
12.2,    0.31,    0.3778,    0.1220,    0.1005,    1164.783,    1.854,    35.910
13.6,    0.35,    0.4420,    0.1193,    0.0934,    1082.011,    1.722,    35.137
15.0,    0.38,    0.5073,    0.1160,    0.0870,    1008.186,    1.605,    34.158
16.3,    0.41,    0.5699,    0.1120,    0.0816,    945.547,    1.505,    32.984
17.7,    0.45,    0.6269,    0.1074,    0.0770,    892.603,    1.421,    31.631
19.0,    0.48,    0.6766,    0.1022,    0.0732,    847.861,    1.350,    30.101
20.4,    0.52,    0.7178,    0.0965,    0.0698,    809.084,    1.287,    28.429
21.8,    0.55,    0.7505,    0.0904,    0.0667,    772.545,    1.230,    26.623
23.2,    0.59,    0.7762,    0.0842,    0.0638,    738.989,    1.176,    24.785
24.5,    0.62,    0.7983,    0.0779,    0.0608,    703.941,    1.121,    22.944
25.9,    0.66,    0.8184,    0.0715,    0.0574,    665.164,    1.059,    21.049
27.2,    0.69,    0.8365,    0.0649,    0.0537,    622.659,    0.991,    19.118
28.6,    0.73,    0.8524,    0.0582,    0.0496,    574.935,    0.915,    17.143
30.0,    0.76,    0.8659,    0.0514,    0.0451,    523.481,    0.833,    15.124
31.3,    0.80,    0.8754,    0.0444,    0.0403,    467.554,    0.744,    13.069
32.7,    0.83,    0.8807,    0.0373,    0.0351,    407.152,    0.648,    10.974
34.0,    0.86,    0.8786,    0.0300,    0.0295,    342.276,    0.545,    8.839
35.4,    0.90,    0.8586,    0.0227,    0.0238,    275.163,    0.438,    6.677
36.7,    0.93,    0.8046,    0.0152,    0.0177,    204.322,    0.326,    4.479
38.1,    0.97,    0.6511,    0.0076,    0.0114,    131.989,    0.210,    2.251
39.5,    1.00,    0.0011,    0.0000,    0.0059,    68.604,    0.109,    0.000
