# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1180,    0.0712,    6603.918,    5.255,    138.958
2.7,    0.03,    0.0565,    0.1181,    0.0723,    6702.350,    5.334,    139.100
5.5,    0.07,    0.1116,    0.1182,    0.0732,    6785.123,    5.399,    139.234
8.2,    0.10,    0.1644,    0.1184,    0.0746,    6919.349,    5.506,    139.412
10.9,    0.14,    0.2180,    0.1185,    0.0751,    6964.091,    5.542,    139.536
13.6,    0.17,    0.2689,    0.1186,    0.0762,    7066.252,    5.623,    139.701
16.3,    0.21,    0.3084,    0.1189,    0.0799,    7412.257,    5.898,    140.066
19.0,    0.24,    0.3503,    0.1192,    0.0823,    7630.001,    6.072,    140.350
21.8,    0.28,    0.3895,    0.1194,    0.0847,    7858.185,    6.253,    140.653
24.5,    0.31,    0.4248,    0.1197,    0.0876,    8128.129,    6.468,    141.009
27.2,    0.35,    0.4651,    0.1199,    0.0891,    8261.609,    6.574,    141.240
29.9,    0.38,    0.5157,    0.1200,    0.0884,    8198.970,    6.525,    141.293
32.6,    0.41,    0.5399,    0.1204,    0.0924,    8571.820,    6.821,    141.756
35.4,    0.45,    0.5819,    0.1205,    0.0930,    8621.782,    6.861,    141.867
38.1,    0.48,    0.6245,    0.1182,    0.0916,    8490.539,    6.757,    139.216
40.8,    0.52,    0.6680,    0.1140,    0.0884,    8198.224,    6.524,    134.216
43.5,    0.55,    0.7040,    0.1079,    0.0848,    7860.422,    6.255,    127.139
46.2,    0.59,    0.7365,    0.1009,    0.0805,    7462.219,    5.938,    118.839
49.0,    0.62,    0.7658,    0.0932,    0.0757,    7017.036,    5.584,    109.747
51.7,    0.66,    0.7926,    0.0853,    0.0707,    6553.956,    5.215,    100.503
54.4,    0.69,    0.8153,    0.0774,    0.0656,    6085.657,    4.843,    91.202
57.1,    0.73,    0.8351,    0.0696,    0.0605,    5611.392,    4.465,    82.021
59.9,    0.76,    0.8511,    0.0618,    0.0552,    5114.755,    4.070,    72.742
62.6,    0.79,    0.8655,    0.0534,    0.0490,    4547.278,    3.619,    62.907
65.3,    0.83,    0.8794,    0.0448,    0.0422,    3914.924,    3.115,    52.734
68.0,    0.86,    0.8790,    0.0363,    0.0356,    3303.450,    2.629,    42.694
70.7,    0.90,    0.8616,    0.0277,    0.0288,    2674.825,    2.129,    32.583
73.4,    0.93,    0.8119,    0.0189,    0.0217,    2010.407,    1.600,    22.219
76.2,    0.97,    0.6695,    0.0098,    0.0141,    1308.703,    1.041,    11.499
78.9,    1.00,    0.0044,    0.0000,    0.0073,    673.367,    0.536,    0.036
