# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1197,0.0700,205.067,0.078,6.628
2.3,0.04,0.0717,0.1199,0.0718,210.287,0.080,6.637
4.6,0.09,0.1399,0.1201,0.0737,215.507,0.082,6.650
6.8,0.13,0.2046,0.1203,0.0757,221.473,0.085,6.659
9.1,0.17,0.2658,0.1206,0.0779,228.184,0.087,6.672
11.4,0.21,0.3234,0.1208,0.0801,234.895,0.090,6.686
13.6,0.26,0.3776,0.1211,0.0826,241.607,0.092,6.703
15.9,0.30,0.4284,0.1213,0.0851,249.064,0.095,6.717
18.1,0.34,0.4759,0.1216,0.0878,257.266,0.098,6.735
20.4,0.39,0.5202,0.1219,0.0905,265.469,0.101,6.748
22.7,0.43,0.5616,0.1221,0.0933,272.926,0.104,6.757
25.0,0.47,0.6002,0.1220,0.0959,281.129,0.107,6.752
27.3,0.51,0.6362,0.1216,0.0984,288.586,0.110,6.730
29.5,0.56,0.6697,0.1205,0.1004,293.806,0.112,6.668
31.8,0.60,0.7011,0.1180,0.1011,296.043,0.113,6.534
34.1,0.64,0.7299,0.1138,0.1004,293.806,0.112,6.299
36.3,0.69,0.7557,0.1081,0.0982,287.840,0.110,5.983
38.6,0.73,0.7785,0.1018,0.0954,279.637,0.107,5.636
40.9,0.77,0.7989,0.0944,0.0912,266.961,0.102,5.222
43.1,0.82,0.8162,0.0867,0.0866,253.538,0.097,4.800
45.4,0.86,0.8308,0.0788,0.0814,238.624,0.091,4.364
47.7,0.90,0.8426,0.0709,0.0758,222.219,0.085,3.923
49.9,0.94,0.8522,0.0627,0.0694,203.576,0.078,3.470
52.2,0.99,0.8598,0.0543,0.0623,182.696,0.070,3.007
54.5,1.03,0.8640,0.0457,0.0544,159.580,0.061,2.527
56.8,1.07,0.8651,0.0369,0.0457,134.226,0.051,2.042
59.1,1.12,0.8578,0.0278,0.0362,105.889,0.040,1.539
61.3,1.16,0.8302,0.0187,0.0260,76.061,0.029,1.032
63.6,1.20,0.7407,0.0094,0.0152,44.742,0.017,0.520
65.8,1.24,-0.0022,0.0000,0.0058,17.151,0.007,0.000
